name,seed,season,target,n,median_abs,zero_median_fraction,crps,zero_crps
target_two_nw0.1_rev0,43,2024-2025,nhsn_covid_admissions,1031,75.0,0.0019398642095053346,155.84035075300534,344.6973811833172
target_two_nw0.1_rev0,43,2024-2025,nhsn_flu_admissions,720,3.0,0.04583333333333333,708.9163428598808,717.8013888888889
target_two_nw0.1_rev0,43,2024-2025,nhsn_rsv_admissions,417,0.0,0.9712230215827338,10.75477860366156,10.827338129496402
target_two_nw0.1_rev0,43,2024-2025,nssp_covid_proportion,1456,0.002253722050227225,0.0,0.003166099660150364,0.007366414861540501
target_two_nw0.1_rev0,43,2024-2025,nssp_flu_proportion,832,0.009432044345885515,0.0,0.014609984086116757,0.019167668313754733
target_two_nw0.1_rev0,43,2024-2025,nssp_rsv_proportion,676,0.0004594998754328117,0.0,0.001947853542479827,0.0035421597803980747
target_two_nw0.1_rev0,44,2023-2024,nhsn_covid_admissions,1344,41.0,0.0,474.3259171538853,665.4620535714286
target_two_nw0.1_rev0,44,2023-2024,nhsn_flu_admissions,988,26.0,0.012145748987854251,184.38995742508652,301.19331983805665
target_two_nw0.1_rev0,44,2023-2024,nhsn_rsv_admissions,548,17.0,0.03832116788321168,144.07620875400076,3.0547445255474455
target_two_nw0.1_rev0,44,2023-2024,nssp_covid_proportion,728,0.001024846627842635,0.0,0.010178837061395605,0.014003021995809472
target_two_nw0.1_rev0,44,2023-2024,nssp_flu_proportion,416,0.020652464125305414,0.0,0.014076679470900463,0.003901442311206875
target_two_nw0.1_rev0,44,2023-2024,nssp_rsv_proportion,416,0.0022928357357159257,0.0,0.0027138987485998836,0.002962500006805595
target_two_nw0.1_rev0,44,2025-2026,nhsn_covid_admissions,1352,40.0,0.008875739644970414,79.05374504150768,193.2973372781065
target_two_nw0.1_rev0,44,2025-2026,nhsn_flu_admissions,1196,8.0,0.3219063545150502,335.7125508526689,391.59197324414714
target_two_nw0.1_rev0,44,2025-2026,nhsn_rsv_admissions,936,0.0,0.7008547008547008,142.19516864262854,143.241452991453
target_two_nw0.1_rev0,44,2025-2026,nssp_covid_proportion,728,0.010091042378917336,0.0,0.00363661847950425,0.005690384626507364
target_two_nw0.1_rev0,44,2025-2026,nssp_flu_proportion,416,0.002822660084348172,0.0,0.00242517370322905,0.0011764423073215697
target_two_nw0.1_rev0,44,2025-2026,nssp_rsv_proportion,624,0.00019886527661583386,0.0,0.0012014134946557765,0.0020322115394894634
target_two_nw0.1_rev0,44,2024-2025,nhsn_covid_admissions,1338,81.0,0.0014947683109118087,103.67714500926179,280.95142002989536
target_two_nw0.1_rev0,44,2024-2025,nhsn_flu_admissions,1294,16.0,0.00463678516228748,291.2736055268179,388.9227202472952
target_two_nw0.1_rev0,44,2024-2025,nhsn_rsv_admissions,832,2.0,0.27403846153846156,147.73877440246667,160.39903846153845
target_two_nw0.1_rev0,44,2024-2025,nssp_covid_proportion,728,0.00504741829354316,0.0,0.004174988139321603,0.010165934095281985
target_two_nw0.1_rev0,44,2024-2025,nssp_flu_proportion,416,0.001793084986275062,0.0,0.0010513604669575636,0.0015105769316330854
target_two_nw0.1_rev0,44,2024-2025,nssp_rsv_proportion,624,0.0004700770296039991,0.0,0.0007363990087539535,0.0016443910249924953
target_two_nw0.1_rev0,45,2023-2024,nhsn_covid_admissions,622,64.5,0.0,412.96512889555413,604.7443729903537
target_two_nw0.1_rev0,45,2023-2024,nhsn_flu_admissions,412,79.5,0.13592233009708737,192.682386393053,262.94174757281553
target_two_nw0.1_rev0,45,2023-2024,nhsn_rsv_admissions,326,5.0,0.08282208588957055,15.486758149451822,6.874233128834356
target_two_nw0.1_rev0,45,2023-2024,nssp_covid_proportion,728,0.003266206127591431,0.0,0.008157697978626506,0.014096153857650819
target_two_nw0.1_rev0,45,2023-2024,nssp_flu_proportion,1456,0.010221346281468868,0.0,0.008681179985979814,0.011986813194443339
target_two_nw0.1_rev0,45,2023-2024,nssp_rsv_proportion,728,1.4185933196131373e-05,0.0,0.002996741676803005,0.003015934065093301
target_two_nw0.1_rev0,45,2025-2026,nhsn_covid_admissions,624,114.0,0.0,206.2624697343279,138.65064102564102
target_two_nw0.1_rev0,45,2025-2026,nhsn_flu_admissions,520,43.5,0.0038461538461538464,240.3898210747024,352.42884615384617
target_two_nw0.1_rev0,45,2025-2026,nhsn_rsv_admissions,780,1.0,0.28205128205128205,74.39252470754182,89.88717948717948
target_two_nw0.1_rev0,45,2025-2026,nssp_covid_proportion,728,0.009193971520289779,0.0,0.0028125851753789542,0.006031043967765812
target_two_nw0.1_rev0,45,2025-2026,nssp_flu_proportion,1456,0.004185734083876014,0.0,0.0036942246738013076,0.010478365410203328
target_two_nw0.1_rev0,45,2025-2026,nssp_rsv_proportion,1144,0.00042478325485717505,0.0,0.001578813184136112,0.0023504370662452015
target_two_nw0.1_rev0,45,2024-2025,nhsn_covid_admissions,624,75.0,0.003205128205128205,63.60801111524686,310.5128205128205
target_two_nw0.1_rev0,45,2024-2025,nhsn_flu_admissions,520,10.0,0.023076923076923078,232.38743275176876,320.3807692307692
target_two_nw0.1_rev0,45,2024-2025,nhsn_rsv_admissions,726,0.0,0.9972451790633609,135.4890320019253,135.51652892561984
target_two_nw0.1_rev0,45,2024-2025,nssp_covid_proportion,728,0.004652302712202072,0.0,0.0052028435770857815,0.010668269265107274
target_two_nw0.1_rev0,45,2024-2025,nssp_flu_proportion,1456,0.010285980300977826,0.0,0.013733756521245456,0.015565041257114888
target_two_nw0.1_rev0,45,2024-2025,nssp_rsv_proportion,1144,0.000411717890528962,0.0,0.0013193890999646355,0.00261354895980088
target_two_nw0.1_rev0,46,2023-2024,nhsn_covid_admissions,728,86.5,0.0,181.89125822046464,454.3901098901099
target_two_nw0.1_rev0,46,2023-2024,nhsn_flu_admissions,722,37.5,0.002770083102493075,73.29335877716211,310.05263157894734
target_two_nw0.1_rev0,46,2023-2024,nhsn_rsv_admissions,471,14.0,0.2208067940552017,96.59043757754152,4.3312101910828025
target_two_nw0.1_rev0,46,2023-2024,nssp_covid_proportion,1248,0.005281373276375234,0.0,0.005852936260289892,0.01256362181942304
target_two_nw0.1_rev0,46,2023-2024,nssp_flu_proportion,832,0.018482972867786884,0.0,0.012095663337556918,0.018070673110121158
target_two_nw0.1_rev0,46,2023-2024,nssp_rsv_proportion,312,0.0012672330194618553,0.0,0.005030780224516116,0.006981410292446992
target_two_nw0.1_rev0,46,2025-2026,nhsn_covid_admissions,936,17.0,0.004273504273504274,83.24165557127478,124.66773504273505
target_two_nw0.1_rev0,46,2025-2026,nhsn_flu_admissions,832,21.0,0.12259615384615384,290.4545271866527,247.37019230769232
target_two_nw0.1_rev0,46,2025-2026,nhsn_rsv_admissions,988,4.0,0.36133603238866396,40.440688948277746,115.43825910931174
target_two_nw0.1_rev0,46,2025-2026,nssp_covid_proportion,1248,0.004779168753884733,0.0,0.0026524842152680205,0.005047916683347116
target_two_nw0.1_rev0,46,2025-2026,nssp_flu_proportion,936,0.01180218392983079,0.0,0.01276764812306889,0.022544764999888414
target_two_nw0.1_rev0,46,2025-2026,nssp_rsv_proportion,416,0.000629605827271007,0.0,0.0011639693650959788,0.0020341346192498558
target_two_nw0.1_rev0,46,2024-2025,nhsn_covid_admissions,825,52.0,0.0048484848484848485,92.50779237404014,207.2642424242424
target_two_nw0.1_rev0,46,2024-2025,nhsn_flu_admissions,828,9.5,0.025362318840579712,148.72370672146766,245.81521739130434
target_two_nw0.1_rev0,46,2024-2025,nhsn_rsv_admissions,908,1.5,0.4118942731277533,149.07922301946795,160.3160792951542
target_two_nw0.1_rev0,46,2024-2025,nssp_covid_proportion,1248,0.009327227715402842,0.0,0.00415949454094143,0.00927676284654575
target_two_nw0.1_rev0,46,2024-2025,nssp_flu_proportion,936,0.011073421919718385,0.0,0.01617951070107261,0.02727884621194051
target_two_nw0.1_rev0,46,2024-2025,nssp_rsv_proportion,416,0.0005688546661986038,0.0,0.0017362448790331304,0.0030223557772527643
target_two_nw0.1_rev0.5,42,2023-2024,nhsn_covid_admissions,724,70.0,0.0,364.25689260834486,601.9364640883978
target_two_nw0.1_rev0.5,42,2023-2024,nhsn_flu_admissions,624,17.0,0.0,76.38493558636699,153.83653846153845
target_two_nw0.1_rev0.5,42,2023-2024,nhsn_rsv_admissions,225,7.0,0.24,70.37639686408556,0.8977777777777778
target_two_nw0.1_rev0.5,42,2023-2024,nssp_covid_proportion,1196,0.002850939577911049,0.0,0.014524386800249554,0.01892633783303195
target_two_nw0.1_rev0.5,42,2023-2024,nssp_flu_proportion,936,0.020205486100167036,0.0,0.011293673718441862,0.013242735043449156
target_two_nw0.1_rev0.5,42,2023-2024,nssp_rsv_proportion,676,0.0050268820486962795,0.0,0.0029495164636021737,0.0044974852158411955
target_two_nw0.1_rev0.5,42,2025-2026,nhsn_covid_admissions,832,16.5,0.03125,87.79517000850934,180.59254807692307
target_two_nw0.1_rev0.5,42,2025-2026,nhsn_flu_admissions,624,21.0,0.052884615384615384,46.402978245521155,141.8573717948718
target_two_nw0.1_rev0.5,42,2025-2026,nhsn_rsv_admissions,624,1.5,0.34455128205128205,65.81775576030486,71.63461538461539
target_two_nw0.1_rev0.5,42,2025-2026,nssp_covid_proportion,1196,0.007537930854596198,0.0,0.0030015843055957777,0.005390301011963148
target_two_nw0.1_rev0.5,42,2025-2026,nssp_flu_proportion,1040,0.0042980482103303075,0.0,0.005651637409237782,0.01565807695525599
target_two_nw0.1_rev0.5,42,2025-2026,nssp_rsv_proportion,936,0.0007993866311153397,0.0,0.0015405757405196165,0.0025377136766747623
target_two_nw0.1_rev0.5,42,2024-2025,nhsn_covid_admissions,819,40.0,0.004884004884004884,76.10955954646016,243.33089133089132
target_two_nw0.1_rev0.5,42,2024-2025,nhsn_flu_admissions,720,17.0,0.07222222222222222,164.54778260208874,279.3638888888889
target_two_nw0.1_rev0.5,42,2024-2025,nhsn_rsv_admissions,565,0.0,0.9079646017699115,51.480534206360616,51.766371681415926
target_two_nw0.1_rev0.5,42,2024-2025,nssp_covid_proportion,1196,0.004704306134954095,0.0,0.003768257582500806,0.008698745842341312
target_two_nw0.1_rev0.5,42,2024-2025,nssp_flu_proportion,1040,0.0004023336514364928,0.0,0.017506387818404898,0.0178285577713513
target_two_nw0.1_rev0.5,42,2024-2025,nssp_rsv_proportion,832,0.001649529265705496,0.0,0.001620512792225799,0.0032278846226920276
target_two_nw0.1_rev0.5,43,2023-2024,nhsn_covid_admissions,1038,57.5,0.0,520.8414625484704,729.5626204238921
target_two_nw0.1_rev0.5,43,2023-2024,nhsn_flu_admissions,620,38.0,0.012903225806451613,60.74854915692441,179.32258064516128
target_two_nw0.1_rev0.5,43,2023-2024,nhsn_rsv_admissions,60,45.0,0.0,240.24958715339503,6.816666666666666
target_two_nw0.1_rev0.5,43,2023-2024,nssp_covid_proportion,1456,0.006723667960613966,0.0,0.0053348387324089405,0.012973557718166606
target_two_nw0.1_rev0.5,43,2023-2024,nssp_flu_proportion,520,0.013927564024925232,0.0,0.009742076891584125,0.020287115407182473
target_two_nw0.1_rev0.5,43,2023-2024,nssp_rsv_proportion,416,0.004869812983088195,0.0,0.0016600684627187197,0.003356249996159022
target_two_nw0.1_rev0.5,43,2025-2026,nhsn_covid_admissions,1040,73.5,0.0,101.55221907123924,200.36826923076924
target_two_nw0.1_rev0.5,43,2025-2026,nhsn_flu_admissions,676,17.0,0.04142011834319527,145.34113686711433,284.5044378698225
target_two_nw0.1_rev0.5,43,2025-2026,nhsn_rsv_admissions,624,1.0,0.3157051282051282,16.685091812487464,18.610576923076923
target_two_nw0.1_rev0.5,43,2025-2026,nssp_covid_proportion,1456,0.002705112856347114,0.0,0.0023895354831618356,0.0038309752875558024
target_two_nw0.1_rev0.5,43,2025-2026,nssp_flu_proportion,728,0.0063002570532262325,0.0,0.004959260689827136,0.01193186817958981
target_two_nw0.1_rev0.5,43,2025-2026,nssp_rsv_proportion,676,0.000125742608361179,0.0,0.0015361170376383016,0.0024693787024353325
target_two_nw0.1_rev0.5,43,2024-2025,nhsn_covid_admissions,1031,95.0,0.0019398642095053346,98.92523631589373,344.6973811833172
target_two_nw0.1_rev0.5,43,2024-2025,nhsn_flu_admissions,720,27.0,0.002777777777777778,907.001025046015,717.8013888888889
target_two_nw0.1_rev0.5,43,2024-2025,nhsn_rsv_admissions,417,0.0,1.0,10.817946833031982,10.827338129496402
target_two_nw0.1_rev0.5,43,2024-2025,nssp_covid_proportion,1456,0.002565470291301608,0.0,0.0033371416654747687,0.007366414861540501
target_two_nw0.1_rev0.5,43,2024-2025,nssp_flu_proportion,832,0.009478392545133829,0.0,0.01462748268316388,0.019167668313754733
target_two_nw0.1_rev0.5,43,2024-2025,nssp_rsv_proportion,676,0.0005846215062774718,0.0,0.0016357203804793416,0.0035421597803980747
target_two_nw0.1_rev0.5,44,2023-2024,nhsn_covid_admissions,1344,123.0,0.0,174.52706660121856,665.4620535714286
target_two_nw0.1_rev0.5,44,2023-2024,nhsn_flu_admissions,988,69.0,0.06578947368421052,119.27798807687364,301.19331983805665
target_two_nw0.1_rev0.5,44,2023-2024,nhsn_rsv_admissions,548,8.0,0.177007299270073,108.3489904560964,3.0547445255474455
target_two_nw0.1_rev0.5,44,2023-2024,nssp_covid_proportion,728,0.0011145414027851075,0.0,0.010061838128372124,0.014003021995809472
target_two_nw0.1_rev0.5,44,2023-2024,nssp_flu_proportion,416,0.02066639019176364,0.0,0.014051401882240428,0.003901442311206875
target_two_nw0.1_rev0.5,44,2023-2024,nssp_rsv_proportion,416,0.002836695872247219,0.0,0.002801804325687184,0.002962500006805595
target_two_nw0.1_rev0.5,44,2025-2026,nhsn_covid_admissions,1352,91.0,0.0029585798816568047,188.75585003449586,193.2973372781065
target_two_nw0.1_rev0.5,44,2025-2026,nhsn_flu_admissions,1196,21.0,0.05936454849498328,190.30843024598715,391.59197324414714
target_two_nw0.1_rev0.5,44,2025-2026,nhsn_rsv_admissions,936,4.0,0.10042735042735043,142.5096188527333,143.241452991453
target_two_nw0.1_rev0.5,44,2025-2026,nssp_covid_proportion,728,0.007850443245843053,0.0,0.002751617233306016,0.005690384626507364
target_two_nw0.1_rev0.5,44,2025-2026,nssp_flu_proportion,416,0.002836654195562005,0.0,0.0024412498160018004,0.0011764423073215697
target_two_nw0.1_rev0.5,44,2025-2026,nssp_rsv_proportion,624,0.0001953606042661704,0.0,0.0012160718852421782,0.0020322115394894634
target_two_nw0.1_rev0.5,44,2024-2025,nhsn_covid_admissions,1338,55.0,0.0014947683109118087,98.90089943733273,280.95142002989536
target_two_nw0.1_rev0.5,44,2024-2025,nhsn_flu_admissions,1294,16.0,0.0077279752704791345,282.2866063168966,388.9227202472952
target_two_nw0.1_rev0.5,44,2024-2025,nhsn_rsv_admissions,832,0.0,0.9903846153846154,160.37445433408098,160.39903846153845
target_two_nw0.1_rev0.5,44,2024-2025,nssp_covid_proportion,728,0.005068198428489268,0.0,0.004181740588347356,0.010165934095281985
target_two_nw0.1_rev0.5,44,2024-2025,nssp_flu_proportion,416,0.003814780677203089,0.0,0.0023676232699821973,0.0015105769316330854
target_two_nw0.1_rev0.5,44,2024-2025,nssp_rsv_proportion,624,0.0005321129865478724,0.0,0.0007891632463573236,0.0016443910249924953
target_two_nw0.1_rev0.5,45,2023-2024,nhsn_covid_admissions,622,29.0,0.0,497.7148828164366,604.7443729903537
target_two_nw0.1_rev0.5,45,2023-2024,nhsn_flu_admissions,412,35.0,0.038834951456310676,108.92432302656104,262.94174757281553
target_two_nw0.1_rev0.5,45,2023-2024,nhsn_rsv_admissions,326,7.0,0.2607361963190184,42.55021672310848,6.874233128834356
target_two_nw0.1_rev0.5,45,2023-2024,nssp_covid_proportion,728,0.0025351708754897118,0.0,0.008794156087698046,0.014096153857650819
target_two_nw0.1_rev0.5,45,2023-2024,nssp_flu_proportion,1456,0.008988508256152272,0.0,0.010229860550375483,0.011986813194443339
target_two_nw0.1_rev0.5,45,2023-2024,nssp_rsv_proportion,728,2.83704066532664e-05,0.0,0.0029823270664387515,0.003015934065093301
target_two_nw0.1_rev0.5,45,2025-2026,nhsn_covid_admissions,624,52.0,0.0,102.47791760978409,138.65064102564102
target_two_nw0.1_rev0.5,45,2025-2026,nhsn_flu_admissions,520,43.0,0.007692307692307693,112.23812722788693,352.42884615384617
target_two_nw0.1_rev0.5,45,2025-2026,nhsn_rsv_admissions,780,0.0,0.9807692307692307,89.81094872782634,89.88717948717948
target_two_nw0.1_rev0.5,45,2025-2026,nssp_covid_proportion,728,0.009419381152838469,0.0,0.0028962427392028845,0.006031043967765812
target_two_nw0.1_rev0.5,45,2025-2026,nssp_flu_proportion,1456,0.0026569119072519243,0.0,0.003885221384979769,0.010478365410203328
target_two_nw0.1_rev0.5,45,2025-2026,nssp_rsv_proportion,1144,0.00042915921221720055,0.0,0.0015833227193216624,0.0023504370662452015
target_two_nw0.1_rev0.5,45,2024-2025,nhsn_covid_admissions,624,12.0,0.03685897435897436,231.349870560643,310.5128205128205
target_two_nw0.1_rev0.5,45,2024-2025,nhsn_flu_admissions,520,6.0,0.05,249.45036294918077,320.3807692307692
target_two_nw0.1_rev0.5,45,2024-2025,nhsn_rsv_admissions,726,3.0,0.2741046831955923,110.61463532750636,135.51652892561984
target_two_nw0.1_rev0.5,45,2024-2025,nssp_covid_proportion,728,0.004245547112077475,0.0,0.0054597167127412635,0.010668269265107274
target_two_nw0.1_rev0.5,45,2024-2025,nssp_flu_proportion,1456,0.010275851469486952,0.0,0.013803475024410495,0.015565041257114888
target_two_nw0.1_rev0.5,45,2024-2025,nssp_rsv_proportion,1144,0.0002946120876003988,0.0,0.0014022996588194034,0.00261354895980088
target_two_nw0.1_rev0.5,46,2023-2024,nhsn_covid_admissions,728,64.0,0.0,216.73763422356856,454.3901098901099
target_two_nw0.1_rev0.5,46,2023-2024,nhsn_flu_admissions,722,28.0,0.002770083102493075,103.48675419576982,310.05263157894734
target_two_nw0.1_rev0.5,46,2023-2024,nhsn_rsv_admissions,471,19.0,0.15711252653927812,117.54325634774686,4.3312101910828025
target_two_nw0.1_rev0.5,46,2023-2024,nssp_covid_proportion,1248,0.005386499338783324,0.0,0.0058799995186536065,0.01256362181942304
target_two_nw0.1_rev0.5,46,2023-2024,nssp_flu_proportion,832,0.018707577604800463,0.0,0.012019971595341654,0.018070673110121158
target_two_nw0.1_rev0.5,46,2023-2024,nssp_rsv_proportion,312,0.010651155840605497,0.0,0.00499616716563021,0.006981410292446992
target_two_nw0.1_rev0.5,46,2025-2026,nhsn_covid_admissions,936,18.5,0.023504273504273504,57.768525538018814,124.66773504273505
target_two_nw0.1_rev0.5,46,2025-2026,nhsn_flu_admissions,832,3.0,0.22355769230769232,141.94702921280273,247.37019230769232
target_two_nw0.1_rev0.5,46,2025-2026,nhsn_rsv_admissions,988,5.0,0.2165991902834008,90.47877057943953,115.43825910931174
target_two_nw0.1_rev0.5,46,2025-2026,nssp_covid_proportion,1248,0.004088330315425992,0.0,0.003133952570817947,0.005047916683347116
target_two_nw0.1_rev0.5,46,2025-2026,nssp_flu_proportion,936,0.011794615536928177,0.0,0.01276021813007388,0.022544764999888414
target_two_nw0.1_rev0.5,46,2025-2026,nssp_rsv_proportion,416,0.0009451934456592426,0.0,0.0010804190398735396,0.0020341346192498558
target_two_nw0.1_rev0.5,46,2024-2025,nhsn_covid_admissions,825,42.0,0.007272727272727273,79.99121466080348,207.2642424242424
target_two_nw0.1_rev0.5,46,2024-2025,nhsn_flu_admissions,828,8.0,0.04589371980676329,115.21145625256794,245.81521739130434
target_two_nw0.1_rev0.5,46,2024-2025,nhsn_rsv_admissions,908,4.0,0.31277533039647576,125.6162510373885,160.3160792951542
target_two_nw0.1_rev0.5,46,2024-2025,nssp_covid_proportion,1248,0.009310186840593815,0.0,0.004133047104401974,0.00927676284654575
target_two_nw0.1_rev0.5,46,2024-2025,nssp_flu_proportion,936,0.011392569402232766,0.0,0.01587164487901669,0.02727884621194051
target_two_nw0.1_rev0.5,46,2024-2025,nssp_rsv_proportion,416,0.000905324995983392,0.0,0.0015869939496549424,0.0030223557772527643
target_two_nw0.2_rev0,42,2023-2024,nhsn_covid_admissions,724,56.0,0.0,394.5153520897607,601.9364640883978
target_two_nw0.2_rev0,42,2023-2024,nhsn_flu_admissions,624,14.0,0.008012820512820512,68.8953809346765,153.83653846153845
target_two_nw0.2_rev0,42,2023-2024,nhsn_rsv_admissions,225,6.0,0.2577777777777778,44.395116505123056,0.8977777777777778
target_two_nw0.2_rev0,42,2023-2024,nssp_covid_proportion,1196,0.005995544255711138,0.0,0.012328276112968653,0.01892633783303195
target_two_nw0.2_rev0,42,2023-2024,nssp_flu_proportion,936,0.018511720467358828,0.0,0.009721847013858297,0.013242735043449156
target_two_nw0.2_rev0,42,2023-2024,nssp_rsv_proportion,676,0.004875255632214248,0.0,0.003088556045413874,0.0044974852158411955
target_two_nw0.2_rev0,42,2025-2026,nhsn_covid_admissions,832,32.0,0.0,65.70178510517312,180.59254807692307
target_two_nw0.2_rev0,42,2025-2026,nhsn_flu_admissions,624,4.0,0.11698717948717949,115.74756864089376,141.8573717948718
target_two_nw0.2_rev0,42,2025-2026,nhsn_rsv_admissions,624,7.0,0.32051282051282054,56.89183394428796,71.63461538461539
target_two_nw0.2_rev0,42,2025-2026,nssp_covid_proportion,1196,0.007077575079165399,0.0,0.002673491168444833,0.005390301011963148
target_two_nw0.2_rev0,42,2025-2026,nssp_flu_proportion,1040,0.0012371711200103164,0.0,0.010763135071696385,0.01565807695525599
