name,seed,stress,recent_kind,horizon,scaled_crps,scaled_mae,scaled_report_ae,coverage_50,coverage_95,scaled_zero_crps,near_zero_median
pathogen_C_nw0.2_rev0,42,outage,revision,-2,0.048103708536907284,0.06517122308082866,0.018357511228950095,0.42495407028227,0.8373214680557517,0.28951447252931634,0.01932970283772224
pathogen_C_nw0.2_rev0,42,outage,revision,-1,0.022502145921400818,0.028502548345562446,0.028448460052744887,0.6650811507297486,0.9304295798626829,0.27417203601082923,0.021432011352461894
pathogen_C_nw0.2_rev0,42,recent,artificial_reconstruction,-2,0.05074823329696256,0.07000154649880326,,0.5014095398670562,0.8822195846596719,0.27507836042418504,0.0957175344626325
pathogen_C_nw0.2_rev0,42,recent,artificial_reconstruction,-1,0.07044777463734819,0.09063522430964345,,0.3493751896143489,0.7190164671575463,0.292079185066089,0.0950485222221734
pathogen_C_nw0.2_rev0,42,recent,revision,-2,0.04902850868362468,0.0655613672979118,0.019556256148517585,0.4578516389894298,0.855503239491204,0.3038973185285184,0.01738606123150235
pathogen_C_nw0.2_rev0,42,recent,revision,-1,0.023793726079268912,0.02987536341066789,0.03057755755018006,0.6743319323228354,0.9271350519480864,0.2895152578541457,0.018179758756372413
pathogen_C_nw0.2_rev0,43,gap,artificial_reconstruction,-2,0.11517853506139247,0.1771807030330691,,0.30476190476190473,0.8095238095238096,0.6155522143343406,0.12698412698412698
pathogen_C_nw0.2_rev0,43,gap,artificial_reconstruction,-1,0.1480369715113808,0.17760086107195136,,0.38888888888888884,0.611111111111111,0.5721890193423632,0.0
pathogen_C_nw0.2_rev0,43,gap,revision,-2,0.04362832333242187,0.05893067284888279,0.017748238923116545,0.4558801360907445,0.8648618140732834,0.28299654885579373,0.019680835465182917
pathogen_C_nw0.2_rev0,43,gap,revision,-1,0.021237006230777445,0.02709054824979651,0.027200065238877854,0.6358373791249502,0.9481932250591836,0.2634990747794748,0.022439486638735753
pathogen_C_nw0.2_rev0,43,natural,revision,-2,0.04362586105754055,0.058920602248478025,0.01774716688873809,0.45672942534739774,0.864859868165925,0.28301248731651457,0.01966622742221871
pathogen_C_nw0.2_rev0,43,natural,revision,-1,0.0212303930426448,0.027078589676357703,0.02720025100752463,0.6368723699268758,0.948356926354864,0.26351801274502556,0.022426537393857655
pathogen_C_nw0.2_rev0,43,outage,artificial_reconstruction,-2,0.3075724589044505,0.31685516947115067,,0.15022645272100607,0.21258250625353023,0.3334138182097191,0.666666666666667
pathogen_C_nw0.2_rev0,43,outage,artificial_reconstruction,-1,0.3083886252720524,0.316679163802367,,0.13835980352721552,0.18991598155398182,0.33128544153352163,0.666666666666667
pathogen_C_nw0.2_rev0,43,outage,revision,-2,0.043292569016613325,0.05848764171142837,0.01759717367899601,0.45168296069959074,0.8703476862719878,0.2829794970826613,0.018331962715830086
pathogen_C_nw0.2_rev0,43,outage,revision,-1,0.022030410693114524,0.028164389306351983,0.02690874014440774,0.6404431565368509,0.9494640064684529,0.25927336729640366,0.02117994455080688
pathogen_C_nw0.2_rev0,43,recent,artificial_reconstruction,-2,0.0546513410692823,0.07633687203174985,,0.5000346005966921,0.878301823086137,0.3423153270714519,0.09473661398715864
pathogen_C_nw0.2_rev0,43,recent,artificial_reconstruction,-1,0.07208624467248469,0.09332465761375414,,0.365539828572994,0.7506291394890113,0.3328932042035048,0.09492781097104223
pathogen_C_nw0.2_rev0,43,recent,revision,-2,0.04033833537299713,0.054126111768591445,0.01750806502522399,0.4985280406960863,0.891293996391826,0.28255498451274114,0.018097795814058796
pathogen_C_nw0.2_rev0,43,recent,revision,-1,0.021521512646616336,0.027582575216933067,0.0259376442934888,0.6371254861761194,0.9495206536352705,0.25447581899862043,0.01976608076825942
pathogen_C_nw0.2_rev0,44,gap,artificial_reconstruction,-2,0.1268371380267455,0.15593603209803206,,0.35833333333333334,0.75,0.35981308038923304,0.08333333333333333
pathogen_C_nw0.2_rev0,44,gap,artificial_reconstruction,-1,0.0871123084226844,0.10462985003554338,,0.584126984126984,0.6920634920634919,0.22618724127958487,0.19047619047619047
pathogen_C_nw0.2_rev0,44,gap,revision,-2,0.043451938973942006,0.05854019735484602,0.01774789018000869,0.4952330275032888,0.8831078332228414,0.28314795314251523,0.020167222433017645
pathogen_C_nw0.2_rev0,44,gap,revision,-1,0.023513729693746807,0.029920488205695806,0.027226857560515932,0.596557801024724,0.9462966344387175,0.2637331961969625,0.022522085146908025
pathogen_C_nw0.2_rev0,44,natural,revision,-2,0.043423173075844895,0.058496835527834114,0.01774716688873809,0.4954734598647164,0.8830192268431256,0.28301248731651457,0.020167222433017645
pathogen_C_nw0.2_rev0,44,natural,revision,-1,0.02348954537225681,0.02988465947203395,0.02720025100752463,0.5961167380700992,0.9463517897193322,0.26351801274502556,0.022499159035106752
pathogen_C_nw0.2_rev0,44,outage,artificial_reconstruction,-2,0.3196883784284941,0.3288917141132834,,0.10584310952502675,0.18346181132673509,0.3421015101111067,0.666666666666667
pathogen_C_nw0.2_rev0,44,outage,artificial_reconstruction,-1,0.3072358670356159,0.31558357050414276,,0.10542192415830763,0.16972320022428958,0.329416631369188,0.666666666666667
pathogen_C_nw0.2_rev0,44,outage,revision,-2,0.04562416302439409,0.06088635718325159,0.017719150999753384,0.4762724440727575,0.8763667790768835,0.28395919449309004,0.02099288795504958
pathogen_C_nw0.2_rev0,44,outage,revision,-1,0.024568751248770847,0.03105512694113705,0.02825024315917742,0.5956633955963807,0.9422538444435776,0.26783203713618703,0.022974136705436635
pathogen_C_nw0.2_rev0,44,recent,artificial_reconstruction,-2,0.053511946971428075,0.0726546887633684,,0.509124945900545,0.897381722610481,0.33008926670679334,0.065795961482236
pathogen_C_nw0.2_rev0,44,recent,artificial_reconstruction,-1,0.06681281919307651,0.08819048166273462,,0.36370215704676195,0.7608458557511129,0.31597707241669726,0.08199209633892239
pathogen_C_nw0.2_rev0,44,recent,revision,-2,0.039588876868251605,0.05240532609392382,0.018360403688932506,0.5600511896751286,0.9009721015097648,0.28889094559300693,0.020773844622791613
pathogen_C_nw0.2_rev0,44,recent,revision,-1,0.025294682012819075,0.03181652429396086,0.028832414179090483,0.5899012227305104,0.9329121463786798,0.2666621089104722,0.02227062166073478
pathogen_C_nw0.2_rev0,45,gap,artificial_reconstruction,-2,0.005033245813169779,0.005400923525164142,,0.4074074074074074,1.0,0.03579144389143093,0.0
pathogen_C_nw0.2_rev0,45,gap,artificial_reconstruction,-1,0.012233671102867284,0.017282066348341573,,0.3333333333333333,0.6666666666666666,0.050544684678882734,0.0
pathogen_C_nw0.2_rev0,45,gap,revision,-2,0.044347824960676636,0.05976782378069886,0.017748219931286408,0.4709203575248553,0.8717711637151399,0.28303632065013457,0.02160610631198867
pathogen_C_nw0.2_rev0,45,gap,revision,-1,0.022972476675887837,0.02987152555243149,0.027200414434735986,0.5777047148500102,0.9383121363386201,0.26352146011265193,0.023984601697020002
pathogen_C_nw0.2_rev0,45,natural,revision,-2,0.04434021654779565,0.05976233034616113,0.01774716688873809,0.4704474405743663,0.8716828232499766,0.28301248731651457,0.021580285283988993
pathogen_C_nw0.2_rev0,45,natural,revision,-1,0.022980817130480714,0.029879889970221656,0.02720025100752463,0.5773546753205434,0.9380645463006311,0.26351801274502556,0.02395819382747488
pathogen_C_nw0.2_rev0,45,outage,artificial_reconstruction,-2,0.28151990509161307,0.29364887101489917,,0.1193495909400049,0.20181287928564617,0.316741311456517,0.666666666666667
pathogen_C_nw0.2_rev0,45,outage,artificial_reconstruction,-1,0.2921521144523752,0.30268893461797824,,0.11794864298132272,0.18724194952953122,0.32437141446726514,0.666666666666667
pathogen_C_nw0.2_rev0,45,outage,revision,-2,0.045692973536934973,0.06141185974285938,0.017937566102883686,0.48430956921743507,0.8719871088926215,0.2870080567975775,0.022037751525979796
pathogen_C_nw0.2_rev0,45,outage,revision,-1,0.023301180876537098,0.030289416774814466,0.028136164833665312,0.5723977096820126,0.9355595201382484,0.2691631907792564,0.023856730174226248
pathogen_C_nw0.2_rev0,45,recent,artificial_reconstruction,-2,0.07242723008757095,0.09486584584812167,,0.44499401736003047,0.8217912761812546,0.36690817076052756,0.06258454657583197
pathogen_C_nw0.2_rev0,45,recent,artificial_reconstruction,-1,0.08214491043968443,0.10034157648200831,,0.3335830380558997,0.6849758225944642,0.3163337181993146,0.09336377072665791
pathogen_C_nw0.2_rev0,45,recent,revision,-2,0.04411382075904252,0.05896688095180926,0.018026833646483147,0.5161148861332535,0.8888975596277714,0.2873229673209882,0.021643122389121944
pathogen_C_nw0.2_rev0,45,recent,revision,-1,0.02415917258263571,0.031632892492337195,0.02931038103493165,0.558120717280377,0.9355740004139146,0.2810161510375311,0.022803027690211555
pathogen_C_nw0.2_rev0,46,gap,artificial_reconstruction,-2,0.04585535824717368,0.05875374385241807,,0.6666666666666666,0.9583333333333334,0.32261451749092507,0.125
pathogen_C_nw0.2_rev0,46,gap,artificial_reconstruction,-1,0.06936270134328097,0.09765609212210853,,0.3333333333333333,0.8888888888888888,0.6935062658569247,0.2222222222222222
pathogen_C_nw0.2_rev0,46,gap,revision,-2,0.04507412556271251,0.06051686681143361,0.017725134320820908,0.46579677854280543,0.8772615885532842,0.28300266057351725,0.020611509729190517
pathogen_C_nw0.2_rev0,46,gap,revision,-1,0.02310811044542668,0.028506443720338486,0.02720080768250999,0.7144782825516179,0.9465289667667037,0.26352406458864946,0.02302462957881715
pathogen_C_nw0.2_rev0,46,natural,revision,-2,0.04508820134609096,0.06051379773912178,0.01774716688873809,0.4656085616873968,0.8772865207803126,0.28301248731651457,0.020607988799709938
pathogen_C_nw0.2_rev0,46,natural,revision,-1,0.023094067523032575,0.028491748375087583,0.02720025100752463,0.7145587093929295,0.9465679766494884,0.26351801274502556,0.0230240154423161
pathogen_C_nw0.2_rev0,46,outage,artificial_reconstruction,-2,0.296481706091663,0.30789029385998906,,0.10758218986745387,0.1780271991468858,0.3314140177635453,0.666666666666667
pathogen_C_nw0.2_rev0,46,outage,artificial_reconstruction,-1,0.2890416789866863,0.2989549897668059,,0.11901077378201562,0.1804264923328104,0.3241857011053317,0.666666666666667
pathogen_C_nw0.2_rev0,46,outage,revision,-2,0.0451848786927657,0.061322712182214634,0.01755775236463372,0.4608817995402858,0.8840958714694099,0.2827137962645449,0.02040800599575342
pathogen_C_nw0.2_rev0,46,outage,revision,-1,0.023476913513068215,0.029227142036429902,0.028392889891364393,0.6985292123161432,0.9505658900507785,0.2653866262716211,0.022645045709678974
pathogen_C_nw0.2_rev0,46,recent,artificial_reconstruction,-2,0.06141011600049719,0.0850341155734788,,0.48058142419608746,0.8807033623970254,0.3358595026679065,0.0800275250554686
pathogen_C_nw0.2_rev0,46,recent,artificial_reconstruction,-1,0.07238346327215643,0.09127595419637902,,0.4007205872802225,0.7611854896732507,0.30304848541803314,0.10312392242094494
pathogen_C_nw0.2_rev0,46,recent,revision,-2,0.04275998190919822,0.05632671250161211,0.017089311204700065,0.5322043933393116,0.8979102743314537,0.2821896226106762,0.018225228395675662
pathogen_C_nw0.2_rev0,46,recent,revision,-1,0.024513449534748447,0.030320459926667404,0.030311399298352998,0.7174899314487253,0.943456076993451,0.2807214650659434,0.018309788604722103
pathogen_C_nw0.2_rev0.5,42,gap,artificial_reconstruction,-2,0.07376288510986695,0.09809923781278167,,0.23985890652557318,0.7663139329805997,0.3018628570097446,0.0
pathogen_C_nw0.2_rev0.5,42,gap,artificial_reconstruction,-1,0.12577463134312084,0.14444700616212205,,0.09523809523809523,0.28571428571428564,0.17964636930678812,0.0
pathogen_C_nw0.2_rev0.5,42,gap,revision,-2,0.0439857089396977,0.059520919460258226,0.01775341609268807,0.4755000676205224,0.8691175896290799,0.2831320276157742,0.02076230441730891
pathogen_C_nw0.2_rev0.5,42,gap,revision,-1,0.022449825495929054,0.02781341837188368,0.02720519955176418,0.696446319467915,0.953100451496212,0.26360142443417406,0.02294521529070363
pathogen_C_nw0.2_rev0.5,42,natural,revision,-2,0.04395971901804239,0.05948912911427474,0.01774716688873809,0.4752957895198023,0.8691044497417688,0.28301248731651457,0.020752722626360975
pathogen_C_nw0.2_rev0.5,42,natural,revision,-1,0.022447661226294855,0.027812961999115444,0.02720025100752463,0.6956473488368552,0.9531301643920855,0.26351801274502556,0.0229348888826013
pathogen_C_nw0.2_rev0.5,42,outage,artificial_reconstruction,-2,0.2673757255791063,0.2771847510791282,,0.14882888080714504,0.22368932255211837,0.30063422726583044,0.666666666666667
pathogen_C_nw0.2_rev0.5,42,outage,artificial_reconstruction,-1,0.2605593967721388,0.27007911140903695,,0.14653773162381487,0.21557272833855012,0.29634808858098804,0.666666666666667
pathogen_C_nw0.2_rev0.5,42,outage,revision,-2,0.04540065075679429,0.06137333474566301,0.018357511228950095,0.47599780465776426,0.8702018740872336,0.28951447252931634,0.019424377546892354
pathogen_C_nw0.2_rev0.5,42,outage,revision,-1,0.02367993216927718,0.02962989046060289,0.028448460052744887,0.7005040943776614,0.9529151450760084,0.27417203601082923,0.021349015191034364
pathogen_C_nw0.2_rev0.5,42,recent,artificial_reconstruction,-2,0.0479156881691905,0.06572150090028041,,0.5244040310532686,0.9006851181578851,0.27507836042418504,0.09461091897693204
pathogen_C_nw0.2_rev0.5,42,recent,artificial_reconstruction,-1,0.06877243858710717,0.08926655476949608,,0.3772438370607785,0.7548199254911148,0.292079185066089,0.09467208063081446
pathogen_C_nw0.2_rev0.5,42,recent,revision,-2,0.04563656746405361,0.061039056704275806,0.019556256148517585,0.5160485016805844,0.8875775592147135,0.3038973185285184,0.017788273398420398
pathogen_C_nw0.2_rev0.5,42,recent,revision,-1,0.024656188714135052,0.030871789409560257,0.03057755755018006,0.6993731156705388,0.9507421265750234,0.2895152578541457,0.018124427982087393
pathogen_C_nw0.2_rev0.5,43,gap,artificial_reconstruction,-2,0.10082271766326185,0.12254610239163853,,0.37142857142857144,0.6507936507936508,0.6155522143343406,0.12698412698412698
pathogen_C_nw0.2_rev0.5,43,gap,artificial_reconstruction,-1,0.1466374474078909,0.18194125425345695,,0.38888888888888884,0.8333333333333334,0.5721890193423632,0.0
pathogen_C_nw0.2_rev0.5,43,gap,revision,-2,0.04551351090624425,0.06139302097417443,0.017748238923116545,0.4352240400669687,0.861482085896975,0.28299654885579373,0.019740422452874478
pathogen_C_nw0.2_rev0.5,43,gap,revision,-1,0.0225564138921312,0.028552618989070393,0.027200065238877854,0.6246481430934026,0.9381703692098764,0.2634990747794748,0.022439486638735753
pathogen_C_nw0.2_rev0.5,43,natural,revision,-2,0.04553188869589245,0.06141843508304954,0.01774716688873809,0.435562631179149,0.8614078083319345,0.28301248731651457,0.019725814409910274
pathogen_C_nw0.2_rev0.5,43,natural,revision,-1,0.022549730701120266,0.028548640504588548,0.02720025100752463,0.6246559799463453,0.9361034089437442,0.26351801274502556,0.022426537393857655
pathogen_C_nw0.2_rev0.5,43,outage,artificial_reconstruction,-2,0.3067452460543803,0.3163962733202476,,0.15244435222648728,0.20943280192735533,0.3334138182097191,0.666666666666667
pathogen_C_nw0.2_rev0.5,43,outage,artificial_reconstruction,-1,0.3073400145209784,0.3159861309645196,,0.13800499493711285,0.19023396059745104,0.33128544153352163,0.666666666666667
pathogen_C_nw0.2_rev0.5,43,outage,revision,-2,0.045168512548275315,0.06101133376979979,0.01759717367899601,0.4288981491304538,0.8677367562845474,0.2829794970826613,0.018365161180401098
pathogen_C_nw0.2_rev0.5,43,outage,revision,-1,0.022983392956811347,0.029327379919480655,0.02690874014440774,0.6282258810861293,0.945637781094459,0.25927336729640366,0.02117994455080688
pathogen_C_nw0.2_rev0.5,43,recent,artificial_reconstruction,-2,0.05362264539297851,0.07371544993353994,,0.49556826067501447,0.8867647278889111,0.3423153270714519,0.09440739588016277
pathogen_C_nw0.2_rev0.5,43,recent,artificial_reconstruction,-1,0.06984524508275118,0.09204424411248235,,0.3790121793193936,0.7722156726062309,0.3328932042035048,0.09499616075104138
pathogen_C_nw0.2_rev0.5,43,recent,revision,-2,0.041489946839174154,0.05500441625405527,0.01750806502522399,0.5134669137092848,0.8905477304879135,0.28255498451274114,0.017949911744606098
pathogen_C_nw0.2_rev0.5,43,recent,revision,-1,0.023227562067896085,0.029464075079972746,0.0259376442934888,0.6241846629581927,0.9260272608672642,0.25447581899862043,0.01976608076825942
pathogen_C_nw0.2_rev0.5,44,gap,artificial_reconstruction,-2,0.12435928672868113,0.16062254513316213,,0.35555555555555557,0.8333333333333334,0.35981308038923304,0.08333333333333333
pathogen_C_nw0.2_rev0.5,44,gap,artificial_reconstruction,-1,0.08524076625594912,0.10190054901213047,,0.4698412698412698,0.7936507936507935,0.22618724127958487,0.19047619047619047
pathogen_C_nw0.2_rev0.5,44,gap,revision,-2,0.04365253179415057,0.05953278033508671,0.01774789018000869,0.4625704181692676,0.8868039016180415,0.28314795314251523,0.019798918099571697
pathogen_C_nw0.2_rev0.5,44,gap,revision,-1,0.023024976322788947,0.029604452533898627,0.027226857560515932,0.5646234259829551,0.9498542165536423,0.2637331961969625,0.0225286871142943
pathogen_C_nw0.2_rev0.5,44,natural,revision,-2,0.04364147410797369,0.05952472217483851,0.01774716688873809,0.46307534150760316,0.8866867953135763,0.28301248731651457,0.019798918099571697
pathogen_C_nw0.2_rev0.5,44,natural,revision,-1,0.023005806587421976,0.029578641447470924,0.02720025100752463,0.5644596750210854,0.9499310988272912,0.26351801274502556,0.022505761002493033
pathogen_C_nw0.2_rev0.5,44,outage,artificial_reconstruction,-2,0.3171905744396504,0.32758611395974735,,0.11194505647664692,0.19392970218678282,0.3421015101111067,0.666666666666667
pathogen_C_nw0.2_rev0.5,44,outage,artificial_reconstruction,-1,0.30557560540319134,0.31441484988456353,,0.11110024486930807,0.18087926758950726,0.329416631369188,0.666666666666667
pathogen_C_nw0.2_rev0.5,44,outage,revision,-2,0.04451630664752281,0.060360293766156536,0.017719150999753384,0.45608115097679747,0.8835444186142949,0.28395919449309004,0.02065343047488141
pathogen_C_nw0.2_rev0.5,44,outage,revision,-1,0.02361307233459505,0.030186479265585476,0.02825024315917742,0.5762456922760042,0.9473907072386886,0.26783203713618703,0.022913457289637396
pathogen_C_nw0.2_rev0.5,44,recent,artificial_reconstruction,-2,0.0547049191861404,0.07239010410013928,,0.501264989347778,0.8868306260027393,0.33008926670679334,0.0655635722302389
pathogen_C_nw0.2_rev0.5,44,recent,artificial_reconstruction,-1,0.06830373353925205,0.0875413130938892,,0.3731150981721818,0.7490499865784251,0.31597707241669726,0.0818984439961351
