date,season,target,lag_days,geography,n,weeks,locations,final_total,net_revision_pct,absolute_revision_pct,median_reported_pct,p10_reported_pct,p90_reported_pct,downward_pct
2026-04-25,2025-2026,nssp_flu_proportion,11,states,50,1,50,0.23519999999552965,0.46768707230461004,0.892857408015948,100.0,97.14285543226471,100.0,8.0
2026-04-25,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.0017000000225380063,5.882356566567068,5.882356566567068,94.11764343343293,94.11764343343293,94.11764343343293,0.0
2026-04-25,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.12029999971855432,8.894429533514737,8.894429533514737,93.33332919412193,84.05034001286147,100.0,0.0
2026-04-25,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.0017000000225380063,0.0,0.0,100.0,100.0,100.0,0.0
2026-04-25,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.12029999971855432,2.327514372649698,2.4937659038583493,100.0,92.30769644078065,100.0,2.0
2026-05-02,2025-2026,nhsn_covid_admissions,4,US,1,1,1,1605.0,5.919003115264798,5.919003115264798,94.0809968847352,94.0809968847352,94.0809968847352,0.0
2026-05-02,2025-2026,nhsn_covid_admissions,4,states,51,1,51,1570.0,6.050955414012739,7.579617834394904,98.53294440631434,72.85365853658536,100.13513513513514,9.803921568627452
2026-05-02,2025-2026,nhsn_covid_admissions,11,US,1,1,1,1605.0,0.9345794392523364,0.9345794392523364,99.06542056074767,99.06542056074767,99.06542056074767,0.0
2026-05-02,2025-2026,nhsn_covid_admissions,11,states,51,1,51,1570.0,0.9554140127388535,2.1019108280254777,100.0,97.68510638297873,100.0,5.88235294117647
2026-05-02,2025-2026,nhsn_flu_admissions,4,US,1,1,1,1648.0,6.310679611650485,6.310679611650485,93.68932038834951,93.68932038834951,93.68932038834951,0.0
2026-05-02,2025-2026,nhsn_flu_admissions,4,states,51,1,51,1544.0,6.865284974093265,7.383419689119171,95.23809523809523,76.53846153846155,100.0,3.9215686274509802
2026-05-02,2025-2026,nhsn_flu_admissions,11,US,1,1,1,1648.0,1.8203883495145632,1.8203883495145632,98.17961165048543,98.17961165048543,98.17961165048543,0.0
2026-05-02,2025-2026,nhsn_flu_admissions,11,states,51,1,51,1544.0,1.9430051813471503,2.461139896373057,100.0,93.44322344322345,100.0,3.9215686274509802
2026-05-02,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,2058.0,7.871720116618076,7.871720116618076,92.12827988338192,92.12827988338192,92.12827988338192,0.0
2026-05-02,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,2034.0,7.964601769911504,8.357915437561456,96.29629629629629,78.57142857142857,100.0,1.9607843137254901
2026-05-02,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,2058.0,1.1661807580174928,1.1661807580174928,98.83381924198251,98.83381924198251,98.83381924198251,0.0
2026-05-02,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,2034.0,1.1799410029498525,1.376597836774828,100.0,96.07843137254902,100.0,3.9215686274509802
2026-05-02,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.00139999995008111,7.142853579122674,7.142853579122674,92.85714642087733,92.85714642087733,92.85714642087733,0.0
2026-05-02,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.06889999986742623,4.354135926704903,4.6444125478383285,100.0,86.57142881851418,100.0,2.0
2026-05-02,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.00139999995008111,0.0,0.0,100.0,100.0,100.0,0.0
2026-05-02,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.06889999986742623,1.4513777411003994,1.7416543622338247,100.0,93.75000318323153,100.0,2.0
2026-05-02,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.003599999938160181,2.7777731067925626,2.7777731067925626,97.22222689320745,97.22222689320745,97.22222689320745,0.0
2026-05-02,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.19450000213691965,3.1876619219833104,3.701800458967431,97.43420608213688,90.7655545364819,100.0,8.0
2026-05-02,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.003599999938160181,2.7777731067925626,2.7777731067925626,97.22222689320745,97.22222689320745,97.22222689320745,0.0
2026-05-02,2025-2026,nssp_flu_proportion,11,states,50,1,50,0.19450000213691965,0.5141387165450264,1.0282776126509585,100.0,96.14034854259626,100.0,4.0
2026-05-02,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.00139999995008111,7.142853579122674,7.142853579122674,92.85714642087733,92.85714642087733,92.85714642087733,0.0
2026-05-02,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.09350000036647543,11.97861002316307,12.192513900308425,92.30769644078065,73.14285680549033,100.0,2.0
2026-05-02,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.00139999995008111,0.0,0.0,100.0,100.0,100.0,0.0
2026-05-02,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.09350000036647543,3.101604101965441,3.9572189880050352,100.0,90.81818239063738,100.0,4.0
2026-05-09,2025-2026,nhsn_covid_admissions,4,US,1,1,1,1442.0,6.726768377253814,6.726768377253814,93.2732316227462,93.2732316227462,93.2732316227462,0.0
2026-05-09,2025-2026,nhsn_covid_admissions,4,states,51,1,51,1439.0,6.949270326615705,8.339124391938846,97.67628205128204,83.33333333333334,100.50000000000001,9.803921568627452
2026-05-09,2025-2026,nhsn_covid_admissions,11,US,1,1,1,1442.0,1.59500693481276,1.59500693481276,98.40499306518724,98.40499306518724,98.40499306518724,0.0
2026-05-09,2025-2026,nhsn_covid_admissions,11,states,51,1,51,1439.0,1.5983321751216122,2.1542738012508686,100.0,93.67886178861788,100.0,3.9215686274509802
2026-05-09,2025-2026,nhsn_flu_admissions,4,US,1,1,1,1475.0,6.711864406779661,6.711864406779661,93.28813559322033,93.28813559322033,93.28813559322033,0.0
2026-05-09,2025-2026,nhsn_flu_admissions,4,states,51,1,51,1411.0,7.299787384833452,9.000708717221828,96.30718954248366,62.40384615384615,100.3448275862069,9.803921568627452
2026-05-09,2025-2026,nhsn_flu_admissions,11,US,1,1,1,1475.0,2.0338983050847457,2.0338983050847457,97.96610169491525,97.96610169491525,97.96610169491525,0.0
2026-05-09,2025-2026,nhsn_flu_admissions,11,states,51,1,51,1411.0,2.1261516654854713,2.5513819985825656,100.0,87.08333333333333,100.0,1.9607843137254901
2026-05-09,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,1612.0,7.568238213399503,7.568238213399503,92.4317617866005,92.4317617866005,92.4317617866005,0.0
2026-05-09,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,1591.0,7.668133249528599,9.17661847894406,95.38461538461539,74.07407407407408,100.0,3.9215686274509802
2026-05-09,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,1612.0,1.8610421836228288,1.8610421836228288,98.13895781637717,98.13895781637717,98.13895781637717,0.0
2026-05-09,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,1591.0,1.8856065367693275,1.8856065367693275,100.0,93.75,100.0,0.0
2026-05-09,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.0013000000035390258,7.692303559219354,7.692303559219354,92.30769644078065,92.30769644078065,92.30769644078065,0.0
2026-05-09,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.06349999947997276,4.881889073147736,5.511811101393459,100.0,83.33333527358874,100.0,4.0
2026-05-09,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.0013000000035390258,0.0,0.0,100.0,100.0,100.0,0.0
2026-05-09,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.06349999947997276,1.2598424065104927,1.5748028706397033,100.0,94.37500290533035,100.0,2.0
2026-05-09,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.0031999999191612005,3.124994770405333,3.124994770405333,96.87500522959466,96.87500522959466,96.87500522959466,0.0
2026-05-09,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.16670000168960541,3.359328399554275,3.4793041993301643,97.55952215139764,89.57854549875675,100.0,2.0
2026-05-09,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.0031999999191612005,0.0,0.0,100.0,100.0,100.0,0.0
2026-05-09,2025-2026,nssp_flu_proportion,11,states,50,1,50,0.16670000168960541,0.5998801860782764,0.8398319253005054,100.0,96.23188178177428,100.0,4.0
2026-05-09,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.0010999999940395355,9.090904280358576,9.090904280358576,90.90909571964141,90.90909571964141,90.90909571964141,0.0
2026-05-09,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.06990000020596199,10.014305556882311,11.158798239123664,94.58333005106809,74.93589754305158,100.0,8.0
2026-05-09,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.0010999999940395355,0.0,0.0,100.0,100.0,100.0,0.0
2026-05-09,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.06990000020596199,2.0028607366490325,2.8612298736026185,100.0,90.8181855656007,100.0,6.0
2026-05-16,2025-2026,nhsn_covid_admissions,4,US,1,1,1,1344.0,8.18452380952381,8.18452380952381,91.81547619047619,91.81547619047619,91.81547619047619,0.0
2026-05-16,2025-2026,nhsn_covid_admissions,4,states,51,1,51,1309.0,8.174178762414057,8.78533231474408,96.74369747899159,66.15384615384615,100.0,5.88235294117647
2026-05-16,2025-2026,nhsn_covid_admissions,11,US,1,1,1,1344.0,2.0089285714285716,2.0089285714285716,97.99107142857143,97.99107142857143,97.99107142857143,0.0
2026-05-16,2025-2026,nhsn_covid_admissions,11,states,51,1,51,1309.0,2.0626432391138274,2.0626432391138274,100.0,98.11320754716981,100.0,0.0
2026-05-16,2025-2026,nhsn_flu_admissions,4,US,1,1,1,1312.0,9.679878048780488,9.679878048780488,90.3201219512195,90.3201219512195,90.3201219512195,0.0
2026-05-16,2025-2026,nhsn_flu_admissions,4,states,51,1,51,1239.0,10.49233252623083,11.62227602905569,97.22222222222221,66.66666666666666,100.0,7.8431372549019605
2026-05-16,2025-2026,nhsn_flu_admissions,11,US,1,1,1,1312.0,4.2682926829268295,4.2682926829268295,95.73170731707317,95.73170731707317,95.73170731707317,0.0
2026-05-16,2025-2026,nhsn_flu_admissions,11,states,51,1,51,1239.0,4.4390637610976595,4.600484261501211,100.0,87.65714285714286,100.0,1.9607843137254901
2026-05-16,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,1316.0,8.054711246200608,8.054711246200608,91.94528875379939,91.94528875379939,91.94528875379939,0.0
2026-05-16,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,1304.0,8.052147239263803,8.97239263803681,100.0,67.61904761904762,100.0,7.8431372549019605
2026-05-16,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,1316.0,2.6595744680851063,2.6595744680851063,97.3404255319149,97.3404255319149,97.3404255319149,0.0
2026-05-16,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,1304.0,2.684049079754601,3.7576687116564416,100.0,90.94850948509486,100.0,3.9215686274509802
2026-05-16,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.0013000000035390258,7.692303559219354,7.692303559219354,92.30769644078065,92.30769644078065,92.30769644078065,0.0
2026-05-16,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.058800000391784124,4.7619052038361005,5.102040678191421,100.0,85.23810094007038,100.0,2.0
2026-05-16,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.0013000000035390258,7.692303559219354,7.692303559219354,92.30769644078065,92.30769644078065,92.30769644078065,0.0
2026-05-16,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.058800000391784124,0.680271740651599,1.0204072150069188,100.0,99.04762063150103,100.0,2.0
2026-05-16,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.0027000000700354576,3.7037059393888385,3.7037059393888385,96.29629406061116,96.29629406061116,96.29629406061116,0.0
2026-05-16,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.1367000012542121,2.926115991765714,3.365033175498614,97.43590172206325,92.0279762965528,100.0,6.0
2026-05-16,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.0027000000700354576,0.0,0.0,100.0,100.0,100.0,0.0
2026-05-16,2025-2026,nssp_flu_proportion,11,states,50,1,50,0.1367000012542121,0.8046816028650167,1.0972926612681522,100.0,94.67836056814902,100.0,4.0
2026-05-16,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.0008999999845400453,11.111111829724221,11.111111829724221,88.88888817027578,88.88888817027578,88.88888817027578,0.0
2026-05-16,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.05440000057569705,11.029412466102524,11.029412466102524,91.66666181602848,75.9133112750323,100.0,0.0
2026-05-16,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.0008999999845400453,11.111111829724221,11.111111829724221,88.88888817027578,88.88888817027578,88.88888817027578,0.0
2026-05-16,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.05440000057569705,4.044117689347179,4.411764975741072,100.0,89.99999417923419,100.0,2.0
2026-05-23,2025-2026,nhsn_covid_admissions,4,US,1,1,1,1258.0,12.400635930047695,12.400635930047695,87.5993640699523,87.5993640699523,87.5993640699523,0.0
2026-05-23,2025-2026,nhsn_covid_admissions,4,states,51,1,51,1221.0,12.530712530712531,13.185913185913186,93.30357142857143,64.66666666666666,100.0,5.88235294117647
2026-05-23,2025-2026,nhsn_covid_admissions,11,US,1,1,1,1258.0,2.384737678855326,2.384737678855326,97.61526232114467,97.61526232114467,97.61526232114467,0.0
2026-05-23,2025-2026,nhsn_covid_admissions,11,states,51,1,51,1221.0,2.293202293202293,3.6036036036036037,100.0,88.61111111111111,100.0,7.8431372549019605
2026-05-23,2025-2026,nhsn_flu_admissions,4,US,1,1,1,1252.0,13.099041533546325,13.099041533546325,86.90095846645367,86.90095846645367,86.90095846645367,0.0
2026-05-23,2025-2026,nhsn_flu_admissions,4,states,51,1,51,1173.0,14.236999147485081,14.919011082693947,90.27777777777777,55.833333333333336,100.0,3.9215686274509802
2026-05-23,2025-2026,nhsn_flu_admissions,11,US,1,1,1,1252.0,2.31629392971246,2.31629392971246,97.68370607028754,97.68370607028754,97.68370607028754,0.0
2026-05-23,2025-2026,nhsn_flu_admissions,11,states,51,1,51,1173.0,2.3870417732310316,2.3870417732310316,100.0,87.83590623213264,100.0,0.0
2026-05-23,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,1113.0,10.78167115902965,10.78167115902965,89.21832884097036,89.21832884097036,89.21832884097036,0.0
2026-05-23,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,1101.0,10.80835603996367,11.89827429609446,95.83333333333334,72.5974025974026,100.0,5.88235294117647
2026-05-23,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,1113.0,1.4375561545372866,1.4375561545372866,98.56244384546271,98.56244384546271,98.56244384546271,0.0
2026-05-23,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,1101.0,1.4532243415077202,1.8165304268846503,100.0,95.84114726971869,100.0,1.9607843137254901
2026-05-23,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.0012000000569969416,8.333338183971513,8.333338183971513,91.66666181602848,91.66666181602848,91.66666181602848,0.0
2026-05-23,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.055200000599143095,5.797102043952316,6.884059238213198,100.0,78.99999643478102,100.0,4.0
2026-05-23,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.0012000000569969416,0.0,0.0,100.0,100.0,100.0,0.0
2026-05-23,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.055200000599143095,1.6304355541318394,2.355072840049815,100.0,89.77777297744251,100.0,4.0
2026-05-23,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.002400000113993883,8.333338183971513,8.333338183971513,91.66666181602848,91.66666181602848,91.66666181602848,0.0
2026-05-23,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.11780000090948306,4.9235989237809745,5.602716098502117,96.15384374287795,83.33333333333334,100.0,4.0
2026-05-23,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.002400000113993883,4.1666690919857565,4.1666690919857565,95.83333090801425,95.83333090801425,95.83333090801425,0.0
2026-05-23,2025-2026,nssp_flu_proportion,11,states,50,1,50,0.11780000090948306,0.5093379798654074,0.8488967648750803,100.0,97.7964884414293,100.0,4.0
2026-05-23,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.000699999975040555,14.285707158245348,14.285707158245348,85.71429284175464,85.71429284175464,85.71429284175464,0.0
2026-05-23,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.04480000026524067,10.491071604902032,12.723214294994843,100.0,70.4761942577088,100.0,6.0
2026-05-23,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.000699999975040555,0.0,0.0,100.0,100.0,100.0,0.0
2026-05-23,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.04480000026524067,2.678571410010312,4.017856920123748,100.0,90.2272763938142,100.0,4.0
2026-05-30,2025-2026,nhsn_covid_admissions,4,US,1,1,1,1080.0,10.833333333333334,10.833333333333334,89.16666666666667,89.16666666666667,89.16666666666667,0.0
2026-05-30,2025-2026,nhsn_covid_admissions,4,states,51,1,51,1041.0,11.143131604226705,11.527377521613833,95.65217391304348,61.76470588235294,100.0,3.9215686274509802
2026-05-30,2025-2026,nhsn_covid_admissions,11,US,1,1,1,1080.0,4.074074074074074,4.074074074074074,95.92592592592592,95.92592592592592,95.92592592592592,0.0
2026-05-30,2025-2026,nhsn_covid_admissions,11,states,51,1,51,1041.0,4.130643611911624,4.130643611911624,100.0,89.64705882352942,100.0,0.0
2026-05-30,2025-2026,nhsn_flu_admissions,4,US,1,1,1,1064.0,13.81578947368421,13.81578947368421,86.18421052631578,86.18421052631578,86.18421052631578,0.0
2026-05-30,2025-2026,nhsn_flu_admissions,4,states,51,1,51,1018.0,14.341846758349705,14.734774066797643,98.56115107913669,60.00000000000001,100.0,3.9215686274509802
2026-05-30,2025-2026,nhsn_flu_admissions,11,US,1,1,1,1064.0,3.289473684210526,3.289473684210526,96.71052631578947,96.71052631578947,96.71052631578947,0.0
2026-05-30,2025-2026,nhsn_flu_admissions,11,states,51,1,51,1018.0,3.43811394891945,3.43811394891945,100.0,89.0,100.0,0.0
2026-05-30,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,935.0,6.310160427807487,6.310160427807487,93.68983957219251,93.68983957219251,93.68983957219251,0.0
2026-05-30,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,911.0,6.476399560922063,7.793633369923161,100.0,79.83333333333333,100.83333333333336,9.803921568627452
2026-05-30,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,935.0,1.2834224598930482,1.2834224598930482,98.71657754010695,98.71657754010695,98.71657754010695,0.0
2026-05-30,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,911.0,1.3172338090010978,1.5367727771679474,100.0,99.43661971830986,100.0,1.9607843137254901
2026-05-30,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.0010999999940395355,0.0,0.0,100.0,100.0,100.0,0.0
2026-05-30,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.04980000006617047,4.819277389375051,6.024095787045632,100.0,84.61538392653655,100.0,6.0
2026-05-30,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.0010999999940395355,0.0,0.0,100.0,100.0,100.0,0.0
2026-05-30,2025-2026,nssp_covid_proportion,11,states,51,1,51,0.050500000041211024,1.782178012859604,2.1782174047822904,100.0,92.24359297830543,100.0,1.9607843137254901
2026-05-30,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.002099999925121665,4.761896842494831,4.761896842494831,95.23810315750517,95.23810315750517,95.23810315750517,0.0
2026-05-30,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.10380000076838769,4.720616983907047,4.913295331146253,97.14285543226471,82.66666728754838,100.0,2.0
2026-05-30,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.002099999925121665,4.761896842494831,4.761896842494831,95.23810315750517,95.23810315750517,95.23810315750517,0.0
2026-05-30,2025-2026,nssp_flu_proportion,11,states,51,1,51,0.10450000074342825,0.9569382832962575,1.1483259622359532,100.0,93.28571091679747,100.0,1.9607843137254901
2026-05-30,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.0006000000284984708,0.0,0.0,100.0,100.0,100.0,0.0
2026-05-30,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.036699999844131526,10.354222660534282,10.354222660534282,100.0,75.00000545696834,100.0,0.0
2026-05-30,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.0006000000284984708,0.0,0.0,100.0,100.0,100.0,0.0
2026-05-30,2025-2026,nssp_rsv_proportion,11,states,51,1,51,0.037299999872629996,2.412867975288664,2.412867975288664,100.0,90.1587338163243,100.0,0.0
2026-06-06,2025-2026,nhsn_covid_admissions,4,US,1,1,1,1017.0,12.291052114060964,12.291052114060964,87.70894788593904,87.70894788593904,87.70894788593904,0.0
