date,target,age,geography,cells,weeks,locations,final_total,net_pct,absolute_pct
2026-05-02,nssp_covid_proportion,4,states,50,1,50,0.06889999986742623,4.354135926704903,4.6444125478383285
2026-05-02,nssp_covid_proportion,11,US,1,1,1,0.00139999995008111,0.0,0.0
2026-05-02,nssp_covid_proportion,11,states,50,1,50,0.06889999986742623,1.4513777411003994,1.7416543622338247
2026-05-02,nssp_flu_proportion,4,US,1,1,1,0.003599999938160181,2.7777731067925626,2.7777731067925626
2026-05-02,nssp_flu_proportion,4,states,50,1,50,0.19450000213691965,3.1876619219833104,3.701800458967431
2026-05-02,nssp_flu_proportion,11,US,1,1,1,0.003599999938160181,2.7777731067925626,2.7777731067925626
2026-05-02,nssp_flu_proportion,11,states,50,1,50,0.19450000213691965,0.5141387165450264,1.0282776126509585
2026-05-02,nssp_rsv_proportion,4,US,1,1,1,0.00139999995008111,7.142853579122674,7.142853579122674
2026-05-02,nssp_rsv_proportion,4,states,50,1,50,0.09350000036647543,11.97861002316307,12.192513900308425
2026-05-02,nssp_rsv_proportion,11,US,1,1,1,0.00139999995008111,0.0,0.0
2026-05-02,nssp_rsv_proportion,11,states,50,1,50,0.09350000036647543,3.101604101965441,3.9572189880050352
2026-05-09,nhsn_covid_admissions,4,US,1,1,1,1442.0,6.726768377253814,6.726768377253814
2026-05-09,nhsn_covid_admissions,4,states,51,1,51,1439.0,6.949270326615705,8.339124391938846
2026-05-09,nhsn_covid_admissions,11,US,1,1,1,1442.0,1.59500693481276,1.59500693481276
2026-05-09,nhsn_covid_admissions,11,states,51,1,51,1439.0,1.5983321751216122,2.1542738012508686
2026-05-09,nhsn_flu_admissions,4,US,1,1,1,1475.0,6.711864406779661,6.711864406779661
2026-05-09,nhsn_flu_admissions,4,states,51,1,51,1411.0,7.299787384833452,9.000708717221828
2026-05-09,nhsn_flu_admissions,11,US,1,1,1,1475.0,2.0338983050847457,2.0338983050847457
2026-05-09,nhsn_flu_admissions,11,states,51,1,51,1411.0,2.1261516654854713,2.5513819985825656
2026-05-09,nhsn_rsv_admissions,4,US,1,1,1,1612.0,7.568238213399503,7.568238213399503
2026-05-09,nhsn_rsv_admissions,4,states,51,1,51,1591.0,7.668133249528599,9.17661847894406
2026-05-09,nhsn_rsv_admissions,11,US,1,1,1,1612.0,1.8610421836228288,1.8610421836228288
2026-05-09,nhsn_rsv_admissions,11,states,51,1,51,1591.0,1.8856065367693275,1.8856065367693275
2026-05-09,nssp_covid_proportion,4,US,1,1,1,0.0013000000035390258,7.692303559219354,7.692303559219354
2026-05-09,nssp_covid_proportion,4,states,50,1,50,0.06349999947997276,4.881889073147736,5.511811101393459
2026-05-09,nssp_covid_proportion,11,US,1,1,1,0.0013000000035390258,0.0,0.0
2026-05-09,nssp_covid_proportion,11,states,50,1,50,0.06349999947997276,1.2598424065104927,1.5748028706397033
2026-05-09,nssp_flu_proportion,4,US,1,1,1,0.0031999999191612005,3.124994770405333,3.124994770405333
2026-05-09,nssp_flu_proportion,4,states,50,1,50,0.16670000168960541,3.359328399554275,3.4793041993301643
2026-05-09,nssp_flu_proportion,11,US,1,1,1,0.0031999999191612005,0.0,0.0
2026-05-09,nssp_flu_proportion,11,states,50,1,50,0.16670000168960541,0.5998801860782764,0.8398319253005054
2026-05-09,nssp_rsv_proportion,4,US,1,1,1,0.0010999999940395355,9.090904280358576,9.090904280358576
2026-05-09,nssp_rsv_proportion,4,states,50,1,50,0.06990000020596199,10.014305556882311,11.158798239123664
2026-05-09,nssp_rsv_proportion,11,US,1,1,1,0.0010999999940395355,0.0,0.0
2026-05-09,nssp_rsv_proportion,11,states,50,1,50,0.06990000020596199,2.0028607366490325,2.8612298736026185
2026-05-16,nhsn_covid_admissions,4,US,1,1,1,1344.0,8.18452380952381,8.18452380952381
2026-05-16,nhsn_covid_admissions,4,states,51,1,51,1309.0,8.174178762414057,8.78533231474408
2026-05-16,nhsn_covid_admissions,11,US,1,1,1,1344.0,2.0089285714285716,2.0089285714285716
2026-05-16,nhsn_covid_admissions,11,states,51,1,51,1309.0,2.0626432391138274,2.0626432391138274
2026-05-16,nhsn_flu_admissions,4,US,1,1,1,1312.0,9.679878048780488,9.679878048780488
2026-05-16,nhsn_flu_admissions,4,states,51,1,51,1239.0,10.49233252623083,11.62227602905569
2026-05-16,nhsn_flu_admissions,11,US,1,1,1,1312.0,4.2682926829268295,4.2682926829268295
2026-05-16,nhsn_flu_admissions,11,states,51,1,51,1239.0,4.4390637610976595,4.600484261501211
2026-05-16,nhsn_rsv_admissions,4,US,1,1,1,1316.0,8.054711246200608,8.054711246200608
2026-05-16,nhsn_rsv_admissions,4,states,51,1,51,1304.0,8.052147239263803,8.97239263803681
2026-05-16,nhsn_rsv_admissions,11,US,1,1,1,1316.0,2.6595744680851063,2.6595744680851063
2026-05-16,nhsn_rsv_admissions,11,states,51,1,51,1304.0,2.684049079754601,3.7576687116564416
2026-05-16,nssp_covid_proportion,4,US,1,1,1,0.0013000000035390258,7.692303559219354,7.692303559219354
2026-05-16,nssp_covid_proportion,4,states,50,1,50,0.058800000391784124,4.7619052038361005,5.102040678191421
2026-05-16,nssp_covid_proportion,11,US,1,1,1,0.0013000000035390258,7.692303559219354,7.692303559219354
2026-05-16,nssp_covid_proportion,11,states,50,1,50,0.058800000391784124,0.680271740651599,1.0204072150069188
2026-05-16,nssp_flu_proportion,4,US,1,1,1,0.0027000000700354576,3.7037059393888385,3.7037059393888385
2026-05-16,nssp_flu_proportion,4,states,50,1,50,0.1367000012542121,2.926115991765714,3.365033175498614
2026-05-16,nssp_flu_proportion,11,US,1,1,1,0.0027000000700354576,0.0,0.0
2026-05-16,nssp_flu_proportion,11,states,50,1,50,0.1367000012542121,0.8046816028650167,1.0972926612681522
2026-05-16,nssp_rsv_proportion,4,US,1,1,1,0.0008999999845400453,11.111111829724221,11.111111829724221
2026-05-16,nssp_rsv_proportion,4,states,50,1,50,0.05440000057569705,11.029412466102524,11.029412466102524
2026-05-16,nssp_rsv_proportion,11,US,1,1,1,0.0008999999845400453,11.111111829724221,11.111111829724221
2026-05-16,nssp_rsv_proportion,11,states,50,1,50,0.05440000057569705,4.044117689347179,4.411764975741072
2026-05-23,nhsn_covid_admissions,4,US,1,1,1,1258.0,12.400635930047695,12.400635930047695
2026-05-23,nhsn_covid_admissions,4,states,51,1,51,1221.0,12.530712530712531,13.185913185913186
2026-05-23,nhsn_covid_admissions,11,US,1,1,1,1258.0,2.384737678855326,2.384737678855326
2026-05-23,nhsn_covid_admissions,11,states,51,1,51,1221.0,2.293202293202293,3.6036036036036037
2026-05-23,nhsn_flu_admissions,4,US,1,1,1,1252.0,13.099041533546325,13.099041533546325
2026-05-23,nhsn_flu_admissions,4,states,51,1,51,1173.0,14.236999147485081,14.919011082693947
2026-05-23,nhsn_flu_admissions,11,US,1,1,1,1252.0,2.31629392971246,2.31629392971246
2026-05-23,nhsn_flu_admissions,11,states,51,1,51,1173.0,2.3870417732310316,2.3870417732310316
2026-05-23,nhsn_rsv_admissions,4,US,1,1,1,1113.0,10.78167115902965,10.78167115902965
2026-05-23,nhsn_rsv_admissions,4,states,51,1,51,1101.0,10.80835603996367,11.89827429609446
2026-05-23,nhsn_rsv_admissions,11,US,1,1,1,1113.0,1.4375561545372866,1.4375561545372866
2026-05-23,nhsn_rsv_admissions,11,states,51,1,51,1101.0,1.4532243415077202,1.8165304268846503
2026-05-23,nssp_covid_proportion,4,US,1,1,1,0.0012000000569969416,8.333338183971513,8.333338183971513
2026-05-23,nssp_covid_proportion,4,states,50,1,50,0.055200000599143095,5.797102043952316,6.884059238213198
2026-05-23,nssp_covid_proportion,11,US,1,1,1,0.0012000000569969416,0.0,0.0
2026-05-23,nssp_covid_proportion,11,states,50,1,50,0.055200000599143095,1.6304355541318394,2.355072840049815
2026-05-23,nssp_flu_proportion,4,US,1,1,1,0.002400000113993883,8.333338183971513,8.333338183971513
2026-05-23,nssp_flu_proportion,4,states,50,1,50,0.11780000090948306,4.9235989237809745,5.602716098502117
2026-05-23,nssp_flu_proportion,11,US,1,1,1,0.002400000113993883,4.1666690919857565,4.1666690919857565
2026-05-23,nssp_flu_proportion,11,states,50,1,50,0.11780000090948306,0.5093379798654074,0.8488967648750803
2026-05-23,nssp_rsv_proportion,4,US,1,1,1,0.000699999975040555,14.285707158245348,14.285707158245348
2026-05-23,nssp_rsv_proportion,4,states,50,1,50,0.04480000026524067,10.491071604902032,12.723214294994843
2026-05-23,nssp_rsv_proportion,11,US,1,1,1,0.000699999975040555,0.0,0.0
2026-05-23,nssp_rsv_proportion,11,states,50,1,50,0.04480000026524067,2.678571410010312,4.017856920123748
2026-05-30,nhsn_covid_admissions,4,US,1,1,1,1080.0,10.833333333333334,10.833333333333334
2026-05-30,nhsn_covid_admissions,4,states,51,1,51,1041.0,11.143131604226705,11.527377521613833
2026-05-30,nhsn_covid_admissions,11,US,1,1,1,1080.0,4.074074074074074,4.074074074074074
2026-05-30,nhsn_covid_admissions,11,states,51,1,51,1041.0,4.130643611911624,4.130643611911624
2026-05-30,nhsn_flu_admissions,4,US,1,1,1,1064.0,13.81578947368421,13.81578947368421
2026-05-30,nhsn_flu_admissions,4,states,51,1,51,1018.0,14.341846758349705,14.734774066797643
2026-05-30,nhsn_flu_admissions,11,US,1,1,1,1064.0,3.289473684210526,3.289473684210526
2026-05-30,nhsn_flu_admissions,11,states,51,1,51,1018.0,3.43811394891945,3.43811394891945
2026-05-30,nhsn_rsv_admissions,4,US,1,1,1,935.0,6.310160427807487,6.310160427807487
2026-05-30,nhsn_rsv_admissions,4,states,51,1,51,911.0,6.476399560922063,7.793633369923161
2026-05-30,nhsn_rsv_admissions,11,US,1,1,1,935.0,1.2834224598930482,1.2834224598930482
2026-05-30,nhsn_rsv_admissions,11,states,51,1,51,911.0,1.3172338090010978,1.5367727771679474
2026-05-30,nssp_covid_proportion,4,US,1,1,1,0.0010999999940395355,0.0,0.0
2026-05-30,nssp_covid_proportion,4,states,50,1,50,0.04980000006617047,4.819277389375051,6.024095787045632
2026-05-30,nssp_covid_proportion,11,US,1,1,1,0.0010999999940395355,0.0,0.0
2026-05-30,nssp_covid_proportion,11,states,51,1,51,0.050500000041211024,1.782178012859604,2.1782174047822904
2026-05-30,nssp_flu_proportion,4,US,1,1,1,0.002099999925121665,4.761896842494831,4.761896842494831
2026-05-30,nssp_flu_proportion,4,states,50,1,50,0.10380000076838769,4.720616983907047,4.913295331146253
2026-05-30,nssp_flu_proportion,11,US,1,1,1,0.002099999925121665,4.761896842494831,4.761896842494831
2026-05-30,nssp_flu_proportion,11,states,51,1,51,0.10450000074342825,0.9569382832962575,1.1483259622359532
2026-05-30,nssp_rsv_proportion,4,US,1,1,1,0.0006000000284984708,0.0,0.0
2026-05-30,nssp_rsv_proportion,4,states,50,1,50,0.036699999844131526,10.354222660534282,10.354222660534282
2026-05-30,nssp_rsv_proportion,11,US,1,1,1,0.0006000000284984708,0.0,0.0
2026-05-30,nssp_rsv_proportion,11,states,51,1,51,0.037299999872629996,2.412867975288664,2.412867975288664
2026-06-06,nhsn_covid_admissions,4,US,1,1,1,1017.0,12.291052114060964,12.291052114060964
2026-06-06,nhsn_covid_admissions,4,states,51,1,51,986.0,12.170385395537526,12.170385395537526
2026-06-06,nhsn_covid_admissions,11,US,1,1,1,1017.0,2.55653883972468,2.55653883972468
2026-06-06,nhsn_covid_admissions,11,states,51,1,51,986.0,2.636916835699797,2.839756592292089
2026-06-06,nhsn_flu_admissions,4,US,1,1,1,1034.0,9.381044487427467,9.381044487427467
2026-06-06,nhsn_flu_admissions,4,states,51,1,51,960.0,9.6875,9.895833333333334
2026-06-06,nhsn_flu_admissions,11,US,1,1,1,1034.0,3.3849129593810443,3.3849129593810443
2026-06-06,nhsn_flu_admissions,11,states,51,1,51,960.0,3.5416666666666665,3.5416666666666665
2026-06-06,nhsn_rsv_admissions,4,US,1,1,1,805.0,11.801242236024844,11.801242236024844
2026-06-06,nhsn_rsv_admissions,4,states,51,1,51,795.0,11.949685534591195,11.949685534591195
2026-06-06,nhsn_rsv_admissions,11,US,1,1,1,805.0,2.2360248447204967,2.2360248447204967
2026-06-06,nhsn_rsv_admissions,11,states,51,1,51,795.0,2.2641509433962264,2.7672955974842766
2026-06-06,nssp_covid_proportion,4,US,1,1,1,0.0010000000474974513,10.000005820765814,10.000005820765814
2026-06-06,nssp_covid_proportion,4,states,51,1,51,0.04540000029373914,7.7092512252962555,8.149779877731245
2026-06-06,nssp_covid_proportion,11,US,1,1,1,0.0010000000474974513,0.0,0.0
2026-06-06,nssp_covid_proportion,11,states,51,1,51,0.04540000029373914,2.8634357279846068,3.3039643804195964
2026-06-06,nssp_flu_proportion,4,US,1,1,1,0.0015999999595806003,0.0,0.0
2026-06-06,nssp_flu_proportion,4,states,51,1,51,0.07920000002923189,4.545455127146979,4.797979950606204
2026-06-06,nssp_flu_proportion,11,US,1,1,1,0.0015999999595806003,0.0,0.0
2026-06-06,nssp_flu_proportion,11,states,51,1,51,0.07920000002923189,1.0101008004745913,1.0101008004745913
2026-06-06,nssp_rsv_proportion,4,US,1,1,1,0.0005000000237487257,20.000005820765814,20.000005820765814
2026-06-06,nssp_rsv_proportion,4,states,51,1,51,0.05600000005506445,56.785713860757525,57.499999608267636
2026-06-06,nssp_rsv_proportion,11,US,1,1,1,0.0005000000237487257,0.0,0.0
2026-06-06,nssp_rsv_proportion,11,states,51,1,51,0.05600000005506445,53.214285019264715,53.57142810090427
2026-06-13,nhsn_covid_admissions,4,US,1,1,1,982.0,13.543788187372709,13.543788187372709
2026-06-13,nhsn_covid_admissions,4,states,51,1,51,962.0,13.721413721413722,15.592515592515593
2026-06-13,nhsn_covid_admissions,11,US,1,1,1,982.0,3.6659877800407332,3.6659877800407332
2026-06-13,nhsn_covid_admissions,11,states,51,1,51,962.0,3.7422037422037424,3.7422037422037424
2026-06-13,nhsn_flu_admissions,4,US,1,1,1,865.0,11.213872832369942,11.213872832369942
2026-06-13,nhsn_flu_admissions,4,states,51,1,51,813.0,11.808118081180812,11.808118081180812
2026-06-13,nhsn_flu_admissions,11,US,1,1,1,865.0,3.815028901734104,3.815028901734104
2026-06-13,nhsn_flu_admissions,11,states,51,1,51,813.0,4.059040590405904,4.059040590405904
2026-06-13,nhsn_rsv_admissions,4,US,1,1,1,648.0,12.962962962962964,12.962962962962964
2026-06-13,nhsn_rsv_admissions,4,states,51,1,51,633.0,13.11216429699842,13.11216429699842
2026-06-13,nhsn_rsv_admissions,11,US,1,1,1,648.0,3.3950617283950617,3.3950617283950617
2026-06-13,nhsn_rsv_admissions,11,states,51,1,51,633.0,3.4755134281200633,3.4755134281200633
2026-06-13,nssp_covid_proportion,4,US,1,1,1,0.0010000000474974513,10.000005820765814,10.000005820765814
2026-06-13,nssp_covid_proportion,4,states,51,1,51,0.042700000005424954,6.323185226042859,7.728337244794428
2026-06-13,nssp_covid_proportion,11,US,1,1,1,0.0010000000474974513,0.0,0.0
2026-06-13,nssp_covid_proportion,11,states,51,1,51,0.042700000005424954,1.4051517972352954,2.810304633893107
2026-06-13,nssp_flu_proportion,4,US,1,1,1,0.00139999995008111,7.142853579122674,7.142853579122674
2026-06-13,nssp_flu_proportion,4,states,51,1,51,0.061799999901268166,3.3980581837871533,4.045308348373935
2026-06-13,nssp_flu_proportion,11,US,1,1,1,0.00139999995008111,0.0,0.0
2026-06-13,nssp_flu_proportion,11,states,51,1,51,0.061799999901268166,1.1326866342342363,1.4563112455918588
2026-06-13,nssp_rsv_proportion,4,US,1,1,1,0.00039999998989515007,0.0,0.0
2026-06-13,nssp_rsv_proportion,4,states,51,1,51,0.02269999989948701,11.013215020577995,11.013215020577995
2026-06-13,nssp_rsv_proportion,11,US,1,1,1,0.00039999998989515007,0.0,0.0
2026-06-13,nssp_rsv_proportion,11,states,51,1,51,0.02269999989948701,4.8458146205932815,5.726872447907773
2026-06-20,nhsn_covid_admissions,4,US,1,1,1,882.0,7.936507936507937,7.936507936507937
2026-06-20,nhsn_covid_admissions,4,states,51,1,51,859.0,7.79976717112922,8.265424912689173
2026-06-20,nhsn_covid_admissions,11,US,1,1,1,882.0,1.8140589569160999,1.8140589569160999
2026-06-20,nhsn_covid_admissions,11,states,51,1,51,859.0,1.5133876600698486,1.7462165308498254
2026-06-20,nhsn_flu_admissions,4,US,1,1,1,782.0,10.10230179028133,10.10230179028133
2026-06-20,nhsn_flu_admissions,4,states,51,1,51,758.0,10.422163588390502,11.213720316622691
2026-06-20,nhsn_flu_admissions,11,US,1,1,1,782.0,10.10230179028133,10.10230179028133
2026-06-20,nhsn_flu_admissions,11,states,51,1,51,758.0,10.422163588390502,11.213720316622691
2026-06-20,nhsn_rsv_admissions,4,US,1,1,1,494.0,9.109311740890687,9.109311740890687
2026-06-20,nhsn_rsv_admissions,4,states,51,1,51,476.0,9.453781512605042,10.294117647058824
2026-06-20,nhsn_rsv_admissions,11,US,1,1,1,494.0,1.8218623481781377,1.8218623481781377
2026-06-20,nhsn_rsv_admissions,11,states,51,1,51,476.0,1.8907563025210083,1.8907563025210083
2026-06-20,nssp_covid_proportion,4,US,1,1,1,0.0010000000474974513,10.000005820765814,10.000005820765814
2026-06-20,nssp_covid_proportion,4,states,51,1,51,0.040300000553543214,4.466501698418548,4.962778764191294
2026-06-20,nssp_covid_proportion,11,US,1,1,1,0.0010000000474974513,0.0,0.0
2026-06-20,nssp_covid_proportion,11,states,51,1,51,0.040300000553543214,0.992555900885037,0.992555900885037
2026-06-20,nssp_flu_proportion,4,US,1,1,1,0.0010999999940395355,0.0,0.0
2026-06-20,nssp_flu_proportion,4,states,51,1,51,0.051900000202294905,4.43159931034986,4.816956006178868
2026-06-20,nssp_flu_proportion,11,US,1,1,1,0.0010999999940395355,0.0,0.0
2026-06-20,nssp_flu_proportion,11,states,51,1,51,0.051900000202294905,4.43159931034986,4.816956006178868
2026-06-20,nssp_rsv_proportion,4,US,1,1,1,0.0003000000142492354,0.0,0.0
2026-06-20,nssp_rsv_proportion,4,states,51,1,51,0.018399999928078614,12.499999456280339,13.586956033895799
2026-06-20,nssp_rsv_proportion,11,US,1,1,1,0.0003000000142492354,0.0,0.0
2026-06-20,nssp_rsv_proportion,11,states,51,1,51,0.018399999928078614,3.2608690606111606,3.2608690606111606
2026-06-27,nhsn_covid_admissions,4,US,1,1,1,914.0,4.048140043763676,4.048140043763676
2026-06-27,nhsn_covid_admissions,4,states,51,1,51,884.0,3.2805429864253393,12.330316742081449
2026-06-27,nhsn_covid_admissions,11,US,1,1,1,914.0,0.9846827133479212,0.9846827133479212
2026-06-27,nhsn_covid_admissions,11,states,51,1,51,884.0,0.9049773755656109,1.1312217194570136
2026-06-27,nhsn_flu_admissions,11,US,1,1,1,729.0,0.0,0.0
2026-06-27,nhsn_flu_admissions,11,states,51,1,51,710.0,0.0,0.0
2026-06-27,nhsn_rsv_admissions,4,US,1,1,1,388.0,0.0,0.0
2026-06-27,nhsn_rsv_admissions,4,states,51,1,51,380.0,0.0,23.157894736842106
2026-06-27,nhsn_rsv_admissions,11,US,1,1,1,388.0,1.8041237113402062,1.8041237113402062
2026-06-27,nhsn_rsv_admissions,11,states,51,1,51,380.0,1.8421052631578947,2.8947368421052633
2026-06-27,nssp_covid_proportion,4,US,1,1,1,0.0010999999940395355,0.0,0.0
2026-06-27,nssp_covid_proportion,4,states,51,1,51,0.0468000005785143,4.914529807362485,5.769230816469481
2026-06-27,nssp_covid_proportion,11,US,1,1,1,0.0010999999940395355,0.0,0.0
2026-06-27,nssp_covid_proportion,11,states,51,1,51,0.0468000005785143,2.136751838703106,2.5641022810689327
2026-06-27,nssp_flu_proportion,11,US,1,1,1,0.0010000000474974513,0.0,0.0
2026-06-27,nssp_flu_proportion,11,states,51,1,51,0.04730000012204982,0.0,0.0
2026-06-27,nssp_rsv_proportion,4,US,1,1,1,0.0003000000142492354,0.0,0.0
2026-06-27,nssp_rsv_proportion,4,states,51,1,51,0.014700000014272518,12.24489763796272,12.24489763796272
2026-06-27,nssp_rsv_proportion,11,US,1,1,1,0.0003000000142492354,0.0,0.0
2026-06-27,nssp_rsv_proportion,11,states,51,1,51,0.014700000014272518,2.7210886609695772,2.7210886609695772
2026-07-04,nhsn_covid_admissions,4,US,1,1,1,1000.0,6.3,6.3
2026-07-04,nhsn_covid_admissions,4,states,51,1,51,985.0,6.091370558375634,6.700507614213198
2026-07-04,nhsn_covid_admissions,11,US,1,1,1,1000.0,1.2,1.2
2026-07-04,nhsn_covid_admissions,11,states,51,1,51,985.0,1.218274111675127,1.4213197969543148
2026-07-04,nhsn_flu_admissions,4,US,1,1,1,695.0,0.0,0.0
2026-07-04,nhsn_flu_admissions,4,states,51,1,51,677.0,0.0,0.0
2026-07-04,nhsn_flu_admissions,11,US,1,1,1,695.0,0.0,0.0
2026-07-04,nhsn_flu_admissions,11,states,51,1,51,677.0,0.0,0.0
2026-07-04,nhsn_rsv_admissions,4,US,1,1,1,397.0,6.801007556675063,6.801007556675063
2026-07-04,nhsn_rsv_admissions,4,states,51,1,51,391.0,6.90537084398977,7.41687979539642
2026-07-04,nhsn_rsv_admissions,11,US,1,1,1,397.0,3.022670025188917,3.022670025188917
2026-07-04,nhsn_rsv_admissions,11,states,51,1,51,391.0,3.0690537084398977,3.580562659846547
2026-07-04,nssp_covid_proportion,4,US,1,1,1,0.0013000000035390258,7.692303559219354,7.692303559219354
2026-07-04,nssp_covid_proportion,4,states,51,1,51,0.050600000635313336,3.5573126648507567,4.347825606185656
2026-07-04,nssp_covid_proportion,11,US,1,1,1,0.0013000000035390258,0.0,0.0
2026-07-04,nssp_covid_proportion,11,states,51,1,51,0.050600000635313336,1.1857709074560692,1.1857709074560692
2026-07-04,nssp_flu_proportion,4,US,1,1,1,0.0008999999845400453,0.0,0.0
2026-07-04,nssp_flu_proportion,4,states,51,1,51,0.04380000042874599,0.0,0.0
2026-07-04,nssp_flu_proportion,11,US,1,1,1,0.0008999999845400453,0.0,0.0
2026-07-04,nssp_flu_proportion,11,states,51,1,51,0.04380000042874599,0.0,0.0
2026-07-04,nssp_rsv_proportion,4,US,1,1,1,0.0003000000142492354,33.33333818397151,33.33333818397151
2026-07-04,nssp_rsv_proportion,4,states,51,1,51,0.012499999917054083,11.200000431668016,11.200000431668016
2026-07-04,nssp_rsv_proportion,11,US,1,1,1,0.0003000000142492354,33.33333818397151,33.33333818397151
2026-07-04,nssp_rsv_proportion,11,states,51,1,51,0.012499999917054083,2.399999315012242,2.399999315012242
2026-07-11,nhsn_covid_admissions,4,US,1,1,1,1145.0,9.344978165938864,9.344978165938864
2026-07-11,nhsn_covid_admissions,4,states,51,1,51,1097.0,9.480401093892434,9.480401093892434
2026-07-11,nhsn_covid_admissions,11,US,1,1,1,1145.0,2.96943231441048,2.96943231441048
2026-07-11,nhsn_covid_admissions,11,states,51,1,51,1097.0,2.8258887876025525,2.8258887876025525
2026-07-11,nhsn_rsv_admissions,4,US,1,1,1,334.0,8.083832335329342,8.083832335329342
2026-07-11,nhsn_rsv_admissions,4,states,51,1,51,329.0,8.206686930091186,8.206686930091186
2026-07-11,nhsn_rsv_admissions,11,US,1,1,1,334.0,2.694610778443114,2.694610778443114
2026-07-11,nhsn_rsv_admissions,11,states,51,1,51,329.0,2.735562310030395,2.735562310030395
2026-07-11,nssp_covid_proportion,4,US,1,1,1,0.00139999995008111,0.0,0.0
2026-07-11,nssp_covid_proportion,4,states,51,1,51,0.05680000076245051,3.5211273801239367,4.225352243841032
2026-07-11,nssp_covid_proportion,11,US,1,1,1,0.00139999995008111,0.0,0.0
2026-07-11,nssp_covid_proportion,11,states,51,1,51,0.05680000076245051,0.5281688143150178,0.5281688143150178
2026-07-11,nssp_rsv_proportion,4,US,1,1,1,0.00019999999494757503,0.0,0.0
2026-07-11,nssp_rsv_proportion,4,states,51,1,51,0.010000000082072802,10.999999777355699,13.000000438012645
2026-07-11,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2026-07-11,nssp_rsv_proportion,11,states,51,1,51,0.010000000082072802,6.000000017462298,6.000000017462298
2026-07-18,nhsn_covid_admissions,4,US,1,1,1,1313.0,8.987052551408986,8.987052551408986
2026-07-18,nhsn_covid_admissions,4,states,51,1,51,1278.0,8.841940532081377,8.998435054773083
2026-07-18,nhsn_covid_admissions,11,US,1,1,1,1313.0,3.274942878903275,3.274942878903275
2026-07-18,nhsn_covid_admissions,11,states,51,1,51,1278.0,3.051643192488263,3.051643192488263
2026-07-18,nhsn_rsv_admissions,4,US,1,1,1,327.0,13.761467889908257,13.761467889908257
2026-07-18,nhsn_rsv_admissions,4,states,51,1,51,324.0,13.580246913580247,15.432098765432098
2026-07-18,nhsn_rsv_admissions,11,US,1,1,1,327.0,4.587155963302752,4.587155963302752
2026-07-18,nhsn_rsv_admissions,11,states,51,1,51,324.0,4.62962962962963,6.481481481481482
2026-07-18,nssp_covid_proportion,4,US,1,1,1,0.0017999999690800905,5.555552681103116,5.555552681103116
2026-07-18,nssp_covid_proportion,4,states,51,1,51,0.06840000062948093,5.116959026256916,5.116959026256916
2026-07-18,nssp_covid_proportion,11,US,1,1,1,0.0017999999690800905,5.555552681103116,5.555552681103116
2026-07-18,nssp_covid_proportion,11,states,51,1,51,0.06840000062948093,1.9005849319277963,1.9005849319277963
2026-07-18,nssp_rsv_proportion,4,US,1,1,1,0.00019999999494757503,0.0,0.0
2026-07-18,nssp_rsv_proportion,4,states,51,1,51,0.010600000205158722,10.377358851255634,12.264150808056684
2026-07-18,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2026-07-18,nssp_rsv_proportion,11,states,51,1,51,0.010600000205158722,4.716981196183677,6.603773152984725
2026-07-25,nhsn_covid_admissions,4,US,1,1,1,1553.0,12.62073406310367,12.62073406310367
2026-07-25,nhsn_covid_admissions,4,states,51,1,51,1524.0,12.598425196850394,12.992125984251969
2026-07-25,nhsn_covid_admissions,11,US,1,1,1,1553.0,1.674179008370895,1.674179008370895
2026-07-25,nhsn_covid_admissions,11,states,51,1,51,1524.0,1.6404199475065617,2.0341207349081363
2026-07-25,nhsn_rsv_admissions,4,US,1,1,1,379.0,23.482849604221634,23.482849604221634
2026-07-25,nhsn_rsv_admissions,4,states,51,1,51,371.0,23.98921832884097,24.528301886792452
2026-07-25,nhsn_rsv_admissions,11,US,1,1,1,379.0,0.2638522427440633,0.2638522427440633
2026-07-25,nhsn_rsv_admissions,11,states,51,1,51,371.0,0.2695417789757412,0.8086253369272237
2026-07-25,nssp_covid_proportion,4,US,1,1,1,0.002199999988079071,4.545457431784854,4.545457431784854
2026-07-25,nssp_covid_proportion,4,states,51,1,51,0.08130000036908314,5.658056519339219,5.658056519339219
2026-07-25,nssp_covid_proportion,11,US,1,1,1,0.002199999988079071,0.0,0.0
2026-07-25,nssp_covid_proportion,11,states,51,1,51,0.08130000036908314,1.1070107238865698,1.3530139104402514
2026-07-25,nssp_rsv_proportion,4,US,1,1,1,0.00019999999494757503,0.0,0.0
2026-07-25,nssp_rsv_proportion,4,states,51,1,51,0.009800000007089693,10.204081070516395,10.204081070516395
2026-07-25,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2026-07-25,nssp_rsv_proportion,11,states,51,1,51,0.009800000007089693,3.061224781470604,3.061224781470604
2026-08-01,nhsn_covid_admissions,4,US,1,1,1,1810.0,5.580110497237569,5.580110497237569
2026-08-01,nhsn_covid_admissions,4,states,51,1,51,1775.0,5.690140845070423,6.366197183098592
2026-08-01,nhsn_covid_admissions,11,US,1,1,1,1810.0,0.8839779005524862,0.8839779005524862
2026-08-01,nhsn_covid_admissions,11,states,51,1,51,1775.0,0.9014084507042254,1.0140845070422535
