candidate,seed,target,season,geography,location,wis,scaled_wis,covered_50,covered_80,covered_90,covered_95
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,51,0.000329840152004947,0.03323326344822513,0.42718446601941745,0.6844660194174758,0.8155339805825242,0.8786407766990292
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,53,0.0004039213993308432,0.036145091310875635,0.44660194174757284,0.7330097087378641,0.8495145631067961,0.9029126213592233
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,54,0.000873606238701322,0.041062575258788925,0.25728155339805825,0.4563106796116505,0.6116504854368932,0.7330097087378641
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,55,0.00025966190057530867,0.023659399726470215,0.5388349514563107,0.8398058252427184,0.883495145631068,0.8980582524271845
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,56,0.0008882285902031277,0.10298302753093852,0.13106796116504854,0.2815533980582524,0.3446601941747573,0.41262135922330095
separate,44,wk inc covid hosp,2025-2026,US,US,975.9512426473119,0.03583024871623519,0.3640776699029126,0.6456310679611651,0.7281553398058253,0.7572815533980582
separate,44,wk inc covid hosp,2025-2026,states_dc,01,21.061904436609773,0.04308900360597093,0.441747572815534,0.7281553398058253,0.8349514563106796,0.8932038834951457
separate,44,wk inc covid hosp,2025-2026,states_dc,02,2.7345977990082653,0.06958264930107776,0.22815533980582525,0.4029126213592233,0.5145631067961165,0.5728155339805825
separate,44,wk inc covid hosp,2025-2026,states_dc,04,23.095988727667606,0.030922466006268752,0.33495145631067963,0.6407766990291263,0.7669902912621359,0.8446601941747572
separate,44,wk inc covid hosp,2025-2026,states_dc,05,7.034987223634213,0.021813918000155367,0.3737864077669903,0.6796116504854369,0.8203883495145631,0.8543689320388349
separate,44,wk inc covid hosp,2025-2026,states_dc,06,98.67355025667035,0.032300103097989044,0.529126213592233,0.8009708737864077,0.8640776699029126,0.9174757281553398
separate,44,wk inc covid hosp,2025-2026,states_dc,08,16.32777444997811,0.0342086211346403,0.33495145631067963,0.5485436893203883,0.6407766990291263,0.7281553398058253
separate,44,wk inc covid hosp,2025-2026,states_dc,09,13.999954765411859,0.037858186961136533,0.33495145631067963,0.5776699029126213,0.7378640776699029,0.8640776699029126
separate,44,wk inc covid hosp,2025-2026,states_dc,10,5.2718578679739645,0.06647992651065471,0.24757281553398058,0.5,0.6262135922330098,0.7330097087378641
separate,44,wk inc covid hosp,2025-2026,states_dc,11,3.6865606436540914,0.05296783230731436,0.23300970873786409,0.4563106796116505,0.5631067961165048,0.6019417475728155
separate,44,wk inc covid hosp,2025-2026,states_dc,12,88.58225327401183,0.042752057775832984,0.5533980582524272,0.7669902912621359,0.8592233009708737,0.9029126213592233
separate,44,wk inc covid hosp,2025-2026,states_dc,13,24.761234641473674,0.023647443515857756,0.4077669902912621,0.7378640776699029,0.8446601941747572,0.8883495145631068
separate,44,wk inc covid hosp,2025-2026,states_dc,15,4.619721669716501,0.042421691940218414,0.3058252427184466,0.5194174757281553,0.6116504854368932,0.7038834951456311
separate,44,wk inc covid hosp,2025-2026,states_dc,16,6.129027081247681,0.037303880320251455,0.23300970873786409,0.38349514563106796,0.47572815533980584,0.6116504854368932
separate,44,wk inc covid hosp,2025-2026,states_dc,17,62.64545114032575,0.04429744965583875,0.32524271844660196,0.558252427184466,0.6601941747572816,0.7135922330097088
separate,44,wk inc covid hosp,2025-2026,states_dc,18,24.664443428792644,0.028928507976438016,0.33495145631067963,0.6359223300970874,0.7621359223300971,0.8495145631067961
separate,44,wk inc covid hosp,2025-2026,states_dc,19,12.274567127824458,0.03620817565713208,0.32038834951456313,0.558252427184466,0.6844660194174758,0.7669902912621359
separate,44,wk inc covid hosp,2025-2026,states_dc,20,11.28345121325572,0.035752403778763604,0.23300970873786409,0.47572815533980584,0.6067961165048543,0.7475728155339806
separate,44,wk inc covid hosp,2025-2026,states_dc,21,17.387280223080758,0.03708891894898097,0.3155339805825243,0.6019417475728155,0.7572815533980582,0.8349514563106796
separate,44,wk inc covid hosp,2025-2026,states_dc,22,16.183980595910533,0.04441269563242522,0.36893203883495146,0.6310679611650486,0.7669902912621359,0.8252427184466019
separate,44,wk inc covid hosp,2025-2026,states_dc,23,4.539359239901017,0.0396104677360007,0.1553398058252427,0.33980582524271846,0.4368932038834951,0.5097087378640777
separate,44,wk inc covid hosp,2025-2026,states_dc,24,13.930922006183206,0.03166119516153453,0.34951456310679613,0.5970873786407767,0.6990291262135923,0.8106796116504854
separate,44,wk inc covid hosp,2025-2026,states_dc,25,23.58481099488867,0.028726927513012975,0.3932038834951456,0.6067961165048543,0.7718446601941747,0.8543689320388349
separate,44,wk inc covid hosp,2025-2026,states_dc,26,38.87531511873774,0.0371728077826083,0.3300970873786408,0.5339805825242718,0.616504854368932,0.6941747572815534
separate,44,wk inc covid hosp,2025-2026,states_dc,27,18.25431798169914,0.03593369681436838,0.3883495145631068,0.6262135922330098,0.7087378640776699,0.7427184466019418
separate,44,wk inc covid hosp,2025-2026,states_dc,28,7.42640122718024,0.04236395746901536,0.4320388349514563,0.7281553398058253,0.8689320388349514,0.9174757281553398
separate,44,wk inc covid hosp,2025-2026,states_dc,29,23.04310748965064,0.03157022958306737,0.2669902912621359,0.5631067961165048,0.7135922330097088,0.8155339805825242
separate,44,wk inc covid hosp,2025-2026,states_dc,30,5.427125463086913,0.04256569754775225,0.22330097087378642,0.41262135922330095,0.5436893203883495,0.6553398058252428
separate,44,wk inc covid hosp,2025-2026,states_dc,31,9.394559755004272,0.044355831133952715,0.25728155339805825,0.4077669902912621,0.529126213592233,0.6262135922330098
separate,44,wk inc covid hosp,2025-2026,states_dc,32,5.996020758680625,0.028868667155914844,0.36893203883495146,0.6456310679611651,0.7864077669902912,0.8349514563106796
separate,44,wk inc covid hosp,2025-2026,states_dc,33,6.1436730908497745,0.05124000116851722,0.27184466019417475,0.49029126213592233,0.6262135922330098,0.7281553398058253
separate,44,wk inc covid hosp,2025-2026,states_dc,34,32.994598568734766,0.03578979605815274,0.4320388349514563,0.6796116504854369,0.7572815533980582,0.8155339805825242
separate,44,wk inc covid hosp,2025-2026,states_dc,35,7.762309588748049,0.05103427974745156,0.30097087378640774,0.5922330097087378,0.7135922330097088,0.7815533980582524
separate,44,wk inc covid hosp,2025-2026,states_dc,36,67.18653071415179,0.0282213523047923,0.5097087378640777,0.7378640776699029,0.8106796116504854,0.8349514563106796
separate,44,wk inc covid hosp,2025-2026,states_dc,37,51.9010249250536,0.0728844638456108,0.3640776699029126,0.6116504854368932,0.7233009708737864,0.7961165048543689
separate,44,wk inc covid hosp,2025-2026,states_dc,38,6.499330478239124,0.07496347827726944,0.17475728155339806,0.3932038834951456,0.49514563106796117,0.5922330097087378
separate,44,wk inc covid hosp,2025-2026,states_dc,39,53.02360027340405,0.04027619080131504,0.3883495145631068,0.5533980582524272,0.6407766990291263,0.7281553398058253
separate,44,wk inc covid hosp,2025-2026,states_dc,40,18.918042831791507,0.048470533795249904,0.19902912621359223,0.4174757281553398,0.5825242718446602,0.6893203883495146
separate,44,wk inc covid hosp,2025-2026,states_dc,41,9.82488960986942,0.036254205202470184,0.30097087378640774,0.5631067961165048,0.6893203883495146,0.7961165048543689
separate,44,wk inc covid hosp,2025-2026,states_dc,42,74.37282335287411,0.050635098885172834,0.41262135922330095,0.616504854368932,0.6990291262135923,0.7766990291262136
separate,44,wk inc covid hosp,2025-2026,states_dc,44,6.138415789318513,0.0682046198813168,0.3106796116504854,0.5485436893203883,0.6601941747572816,0.7475728155339806
separate,44,wk inc covid hosp,2025-2026,states_dc,45,19.85125962991964,0.04738902557067529,0.2766990291262136,0.5339805825242718,0.6601941747572816,0.7766990291262136
separate,44,wk inc covid hosp,2025-2026,states_dc,46,4.493345851665333,0.0406270170286983,0.23786407766990292,0.4368932038834951,0.5388349514563107,0.6213592233009708
separate,44,wk inc covid hosp,2025-2026,states_dc,47,15.048770348400746,0.031748466782826355,0.470873786407767,0.7815533980582524,0.9174757281553398,0.9611650485436893
separate,44,wk inc covid hosp,2025-2026,states_dc,48,70.25055521971065,0.0308644434518999,0.45145631067961167,0.7427184466019418,0.8300970873786407,0.9077669902912622
separate,44,wk inc covid hosp,2025-2026,states_dc,49,5.561806251260426,0.026334317892734816,0.2524271844660194,0.529126213592233,0.6504854368932039,0.7475728155339806
separate,44,wk inc covid hosp,2025-2026,states_dc,50,2.6707065949524615,0.052162256837342005,0.21359223300970873,0.3786407766990291,0.45145631067961167,0.5145631067961165
separate,44,wk inc covid hosp,2025-2026,states_dc,51,20.665942138676506,0.03099736844780128,0.4077669902912621,0.6262135922330098,0.7572815533980582,0.8543689320388349
separate,44,wk inc covid hosp,2025-2026,states_dc,53,15.498811062766107,0.04034047840037046,0.36893203883495146,0.7087378640776699,0.8203883495145631,0.8883495145631068
separate,44,wk inc covid hosp,2025-2026,states_dc,54,14.237209513710724,0.04999021480022265,0.22815533980582525,0.5,0.5922330097087378,0.6747572815533981
separate,44,wk inc covid hosp,2025-2026,states_dc,55,29.819341791089123,0.049856784832462434,0.27184466019417475,0.5,0.616504854368932,0.6601941747572816
separate,44,wk inc covid hosp,2025-2026,states_dc,56,3.9903537871267485,0.07629740222540227,0.21844660194174756,0.4854368932038835,0.6213592233009708,0.6796116504854369
separate,44,wk inc covid prop ed visits,2025-2026,US,US,0.0011444667556918505,0.043916606023388774,0.3300970873786408,0.5485436893203883,0.6747572815533981,0.7184466019417476
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,01,0.001122219674784569,0.03192659197429025,0.441747572815534,0.6504854368932039,0.7524271844660194,0.7961165048543689
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,02,0.001242813860175537,0.03537758594252345,0.25728155339805825,0.4223300970873786,0.5,0.5679611650485437
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,04,0.0017018053399061274,0.06312334254167272,0.24271844660194175,0.4368932038834951,0.558252427184466,0.6650485436893204
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,05,0.0009571211612385083,0.03442881956526645,0.35436893203883496,0.6116504854368932,0.6893203883495146,0.7864077669902912
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,06,0.0009592853506972042,0.03688140900899088,0.2815533980582524,0.46601941747572817,0.5631067961165048,0.6213592233009708
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,08,0.0012555627630496955,0.05133126784851455,0.2912621359223301,0.49514563106796117,0.5922330097087378,0.6699029126213593
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,09,0.001729731591099435,0.059156363997706775,0.28640776699029125,0.5485436893203883,0.6650485436893204,0.7135922330097088
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,10,0.0016924998720986414,0.0669236819902302,0.28640776699029125,0.45145631067961167,0.5679611650485437,0.6407766990291263
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,11,0.0013076395744888055,0.05245246879194805,0.19902912621359223,0.3640776699029126,0.41262135922330095,0.4563106796116505
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,12,0.0011503326979928397,0.03461729534023888,0.47572815533980584,0.7087378640776699,0.7718446601941747,0.8058252427184466
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,13,0.000645414903472014,0.029204294656763136,0.3737864077669903,0.6504854368932039,0.7330097087378641,0.8106796116504854
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,15,0.0012308833363736291,0.03130426207424968,0.24271844660194175,0.46116504854368934,0.5631067961165048,0.6116504854368932
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,16,0.0013110868051263512,0.04884824934433357,0.32524271844660196,0.5728155339805825,0.7233009708737864,0.8155339805825242
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,17,0.002062619288824447,0.060204881103328105,0.27184466019417475,0.441747572815534,0.5048543689320388,0.5776699029126213
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,18,0.0015856420524738778,0.04666398953767705,0.2669902912621359,0.45145631067961167,0.5388349514563107,0.5728155339805825
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,19,0.0018680699228390283,0.04498123061071721,0.1553398058252427,0.3592233009708738,0.4368932038834951,0.46116504854368934
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,20,0.0011431320190779376,0.04302341700857979,0.2766990291262136,0.5194174757281553,0.6262135922330098,0.6747572815533981
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,21,0.0015836253664991207,0.04571668333648886,0.28640776699029125,0.5533980582524272,0.6699029126213593,0.7330097087378641
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,22,0.0010510024514089392,0.03113162009913921,0.39805825242718446,0.6407766990291263,0.7669902912621359,0.8058252427184466
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,23,0.0015670023510511958,0.04906082087468057,0.2524271844660194,0.4368932038834951,0.5097087378640777,0.5825242718446602
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,24,0.0012323177334899545,0.04923362871867836,0.28640776699029125,0.558252427184466,0.6262135922330098,0.6747572815533981
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,25,0.0014936589627869115,0.0515410337353093,0.3106796116504854,0.5242718446601942,0.616504854368932,0.6747572815533981
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,26,0.001977442750039665,0.06135411570927282,0.2766990291262136,0.46116504854368934,0.5194174757281553,0.5922330097087378
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,27,0.0019316691693315648,0.054939394033312085,0.32524271844660196,0.48058252427184467,0.5533980582524272,0.6310679611650486
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,28,0.0008723563969326886,0.028838229929753118,0.46601941747572817,0.7864077669902912,0.8689320388349514,0.9223300970873787
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,29,0.00263788478959035,0.08677252451022233,0.21359223300970873,0.34951456310679613,0.4320388349514563,0.4854368932038835
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,30,0.001339613374037109,0.04614582926252851,0.2912621359223301,0.42718446601941745,0.5679611650485437,0.6310679611650486
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,31,0.0013531752991930654,0.05399744246469047,0.21844660194174756,0.4077669902912621,0.46116504854368934,0.5339805825242718
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,32,0.0006259795366155448,0.03538606925798541,0.3446601941747573,0.616504854368932,0.7233009708737864,0.8252427184466019
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,33,0.0013291102344569275,0.04500881263413502,0.24271844660194175,0.46116504854368934,0.5485436893203883,0.6553398058252428
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,34,0.0013987347284307495,0.05472361486440495,0.39805825242718446,0.5631067961165048,0.6213592233009708,0.6844660194174758
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,35,0.002150170514405526,0.05633146601962859,0.3106796116504854,0.5145631067961165,0.5970873786407767,0.6699029126213593
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,36,0.0015989419869240117,0.07154103376354908,0.3155339805825243,0.45145631067961167,0.5242718446601942,0.558252427184466
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,37,0.0013330708458454195,0.0372158249734249,0.441747572815534,0.6504854368932039,0.7524271844660194,0.7912621359223301
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,38,0.0015404038009569135,0.05489678473119593,0.18446601941747573,0.41262135922330095,0.48058252427184467,0.5533980582524272
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,39,0.001641986072085191,0.05471463788595113,0.25728155339805825,0.41262135922330095,0.5048543689320388,0.587378640776699
separate,44,wk inc covid prop ed visits,2025-2026,states_dc,40,0.00159809636269536,0.06115944717890815,0.21844660194174756,0.3592233009708738,0.46601941747572817,0.529126213592233
