label,target,season,geography,horizon,wis_mean,wis_std,wis_ratio_mean,wis_ratio_std,bias_mean,bias_std,interval_coverage_50_mean,interval_coverage_50_std,interval_coverage_95_mean,interval_coverage_95_std,dispersion_mean,dispersion_std,underprediction_mean,underprediction_std,overprediction_mean,overprediction_std
residual2,wk inc covid hosp,2024-2025,states_dc,3,28.785104166666667,0.8691514099366373,0.9840135254141641,0.029711782109888545,-0.41616625816993463,0.041715256204677344,0.4530228758169934,0.025184742878755533,0.9111519607843137,0.023033022217172176,10.080692401960786,1.2677163677350909,15.672344771241832,1.1666091002473888,3.0320669934640523,0.7214633284863272
residual2,wk inc covid hosp,2024-2025,states_dc,all,22.214810262413422,0.41961570556622196,0.9299026692299988,0.017564937987206805,-0.3483294312749976,0.036547679681334426,0.4339088869378596,0.033522767738871445,0.8724514681494488,0.023480992681256314,7.502606574968296,0.8525193647175389,12.06898839137645,1.2630659299783056,2.6432152960686763,0.41286092142154074
residual2,wk inc covid hosp,2025-2026,US,0,295.55711111111106,56.691567867793616,0.9705158991438009,0.18615714491267757,0.24481481481481482,0.2981099584467162,0.6814814814814815,0.078041879650761,0.9703703703703703,0.01283000598199159,149.69785185185185,28.132364408743506,23.674074074074074,15.375564602032531,122.18518518518518,46.297866805954385
residual2,wk inc covid hosp,2025-2026,US,1,496.7169696969698,38.28240872901982,0.9959175674873649,0.07675623283461017,0.253030303030303,0.13438110611406942,0.5075757575757577,0.05248638810814782,0.9166666666666666,0.013121597027036873,190.51848484848483,21.536101918971465,75.89848484848484,27.12515084824312,230.30000000000004,46.231850805755336
residual2,wk inc covid hosp,2025-2026,US,2,693.2596124031007,41.338749869787115,0.9737039297338878,0.05806151473179033,0.2472868217054263,0.158610504790932,0.5193798449612402,0.07475698264335624,0.9069767441860465,0.04028025133881104,251.94643410852711,14.43201962648917,118.40775193798451,33.11207718748144,322.9054263565891,58.09100138610749
residual2,wk inc covid hosp,2025-2026,US,3,854.8639682539683,57.01329405795306,0.9774582352295932,0.06518945219826668,0.2424603174603174,0.138096948538942,0.5714285714285715,0.07142857142857148,0.9285714285714285,0.04123930494211614,335.9004761904761,26.77441759986183,134.06031746031746,40.40826803356477,384.90317460317465,77.72017110262122
residual2,wk inc covid hosp,2025-2026,US,all,579.7130268199234,45.634796493486185,0.9793516441751896,0.07709420163052276,0.24693486590038316,0.17826964918486796,0.5708812260536399,0.06710452064420304,0.9310344827586209,0.020721559054390683,230.23409961685823,15.285224012700052,86.93639846743297,27.40503207877432,262.54252873563223,55.999658580485395
residual2,wk inc covid hosp,2025-2026,states_dc,0,9.26512273057371,0.6959156831003844,1.0302248091798079,0.07738155474848571,0.12305010893246181,0.12105401539666322,0.3799564270152505,0.02242633417421836,0.7648511256354394,0.008652648371013181,3.1145925925925924,0.5594968254086945,2.2067392883079155,0.7643419145543767,3.9437908496732024,0.9205986871311329
residual2,wk inc covid hosp,2025-2026,states_dc,1,13.160450089126561,0.5373867958701998,1.07990535111271,0.044096278816255864,0.1267082590612002,0.07737448355640046,0.3590314913844326,0.01945703088750451,0.7797088532382649,0.00915808831954744,3.9803253119429587,0.41737051333438274,3.4278371954842535,0.7354095805921678,5.752287581699346,0.8491316136848497
residual2,wk inc covid hosp,2025-2026,states_dc,2,16.901006231950145,0.633434696246806,1.0261545194570887,0.038459359603442295,0.1316005471956224,0.07774463998880189,0.3967168262653898,0.009705333631460502,0.8174494604043168,0.02320807907015541,5.24218270253838,0.3402050787266075,4.586350509195927,0.8834921087130693,7.072473020215838,1.1459077033568312
residual2,wk inc covid hosp,2025-2026,states_dc,3,19.948906006847185,0.8415735715458876,1.016070436910726,0.042864407012577654,0.12658730158730153,0.10370106051425067,0.42063492063492064,0.026363786934632094,0.8611889200124493,0.030191859036720458,6.87529878618114,0.6984065889101005,5.360006224712108,1.276418599606797,7.713600995953937,1.6443833068590232
residual2,wk inc covid hosp,2025-2026,states_dc,all,14.716020960108182,0.64354923873082,1.0351101300183696,0.04526660691647889,0.12694200285478172,0.08992322375263674,0.38862594846367665,0.00215684429719113,0.8048606415746375,0.014834879863643664,4.767053940350086,0.332626612580143,3.864720907520096,0.8088035012858569,6.084246112237999,1.1013979700655792
residual2,wk inc covid prop ed visits,2025-2026,US,0,0.0002242017974209,4.358865867471738e-05,1.7107308306081646,0.332595291908685,0.5499999999999999,0.13918610028050962,0.5057471264367815,0.11084656047118338,1.0,0.0,0.00010616078091652124,7.114682334130922e-06,2.705637970405974e-06,1.6952574475186218e-06,0.00011533537853395931,3.835614552032926e-05
residual2,wk inc covid prop ed visits,2025-2026,US,1,0.0003492712351879333,4.0169821225146406e-05,1.9105080675633428,0.2197282793182827,0.544047619047619,0.044547517243018205,0.42857142857142855,0.03571428571428575,1.0,0.0,0.00015474731053446666,9.599768369628105e-06,9.044230860171427e-06,2.5706994277699584e-06,0.0001854796937932,3.7803701294431656e-05
residual2,wk inc covid prop ed visits,2025-2026,US,2,0.00046012403865396665,4.409346416404521e-05,1.848388590526979,0.17713018497368851,0.5314814814814816,0.04409585518440986,0.34567901234567894,0.07709874072096787,1.0,0.0,0.00020956879458166667,1.374244549660351e-05,1.8811991697893092e-05,2.6827817349987145e-06,0.0002317432523743333,4.739621841025455e-05
residual2,wk inc covid prop ed visits,2025-2026,US,3,0.0005543358602335,5.068186254786296e-05,1.7225935061054882,0.15749341430942548,0.4980769230769231,0.06240377207533824,0.3461538461538461,0.1386750490563073,1.0,0.0,0.00025439317551473334,1.1586946334466172e-05,3.1978977298701544e-05,4.741746189957162e-06,0.00026796370742,5.915842206161049e-05
residual2,wk inc covid prop ed visits,2025-2026,US,all,0.0003919775283654,4.383408507847929e-05,1.7960000990897216,0.2008432000495438,0.5316666666666666,0.07278454184564505,0.409090909090909,0.08672174558335868,1.0,0.0,0.00017894697598756665,9.129279686812325e-06,1.5191628643962968e-05,2.7251940900273042e-06,0.00019783892373380002,4.4867598703707876e-05
residual2,wk inc covid prop ed visits,2025-2026,states_dc,0,0.00034984215421543334,3.075480421041025e-05,1.2128195024843709,0.10661958798278452,0.337293956043956,0.07179832019610304,0.40018315018315015,0.02644305098617544,0.8305860805860806,0.033879689988435775,0.00012546874375936667,8.060567683146233e-06,4.782303688997282e-05,1.0710505350608852e-05,0.00017655037356603337,3.5295150407943336e-05
residual2,wk inc covid prop ed visits,2025-2026,states_dc,1,0.00046148766978923336,3.4073890791038776e-05,1.2006404576276328,0.08864915470262034,0.36680901542111505,0.055408536501762716,0.4208778173190984,0.04473428985875627,0.838908659549229,0.037798441716421056,0.00017703774281516667,1.2285924808044156e-05,4.9704685041775934e-05,7.27112465371256e-06,0.00023474524193223332,4.04416221625198e-05
residual2,wk inc covid prop ed visits,2025-2026,states_dc,2,0.0005545881363727,3.937025029079059e-05,1.2080748092851028,0.08576131455434598,0.3915728932233058,0.04819749680130223,0.4398599649912478,0.04461776830145728,0.8329582395598899,0.03499714021690473,0.00022559412617680001,1.3529881346902701e-05,5.648343620443728e-05,4.551477576695746e-06,0.00027251057399143333,4.90715885144084e-05
residual2,wk inc covid prop ed visits,2025-2026,states_dc,3,0.0006486211636191334,4.6356285364719594e-05,1.1965415873323026,0.08551559274396431,0.40691627665106606,0.04998050048806477,0.423296931877275,0.04779455138273023,0.8049921996879874,0.03268693734751475,0.00026258732679713335,7.839377436264388e-06,5.853559885439401e-05,4.250149294579807e-06,0.0003274982379675667,5.6984034379786136e-05
residual2,wk inc covid prop ed visits,2025-2026,states_dc,all,0.0004982758710986,3.629379552336509e-05,1.2036471593837375,0.08767216399348023,0.37437910883856823,0.05491098061310704,0.42056245434623807,0.04038890032262444,0.8273070367664962,0.0345805272396774,0.00019517429560196665,9.54444060748781e-06,5.2921928850866255e-05,6.60288848343496e-06,0.0002501796466457,4.414687725249336e-05
residual2,wk inc flu hosp,2023-2024,US,0,622.6656666666667,69.0149915992492,0.9450809265152342,0.10475084093399432,0.06166666666666664,0.12221338351879099,0.5333333333333333,0.1666666666666667,0.9888888888888889,0.01924500897298746,250.05900000000005,65.87249571794831,122.00888888888888,37.57768506460736,250.59777777777776,55.54642276043961
residual2,wk inc flu hosp,2023-2024,US,1,1038.0874444444446,107.81961233897064,0.8830178977882679,0.09171351405647313,-0.0011111111111111675,0.057550300060356184,0.37777777777777777,0.1347150628109127,0.9111111111111111,0.09622504486493767,321.6941111111111,95.51270434655588,340.03777777777776,196.62728389104691,376.35555555555555,12.64749484783155
residual2,wk inc flu hosp,2023-2024,US,2,1371.6667777777777,92.70686509958466,0.8558647132951999,0.05784534247267981,-0.0161111111111111,0.026994512473902887,0.3444444444444444,0.06938886664887112,0.8666666666666666,0.11547005383792512,436.6334444444445,141.19261235368964,501.6688888888889,353.1347281662299,433.3644444444444,130.69226455615046
residual2,wk inc flu hosp,2023-2024,US,3,1667.0444444444445,54.420576564316164,0.8640702183141132,0.02820752597773692,-0.08277777777777777,0.13960592686134357,0.4333333333333333,0.05773502691896262,0.888888888888889,0.1071516751221439,600.42,211.94218238026872,609.8088888888889,453.89057229118,456.8155555555556,263.6859223759571
residual2,wk inc flu hosp,2023-2024,US,all,1174.8660833333333,63.30037404927215,0.8757163881349391,0.047182547625125144,-0.0095833333333333,0.03443996386628634,0.4222222222222222,0.10551899951790322,0.9138888888888889,0.08429994947496408,402.2016388888889,124.73174248332266,393.3811111111111,258.6253561532016,379.2833333333333,88.0955152566425
residual2,wk inc flu hosp,2023-2024,states_dc,0,18.14337908496732,0.7403490493652146,0.9702512882511961,0.039591556541819416,0.08174291938997817,0.05284867790134475,0.37712418300653594,0.05846294712108066,0.7967320261437908,0.061323074436365206,5.383248366013071,1.4928773352892528,5.735032679738563,0.9518235554201948,7.025098039215686,0.843273110603066
residual2,wk inc flu hosp,2023-2024,states_dc,1,27.19552723311547,1.5380068874766557,0.9346584407000581,0.052858365528742284,0.023899782135076236,0.039604989399412475,0.35185185185185186,0.07874212223167151,0.7840958605664489,0.08129398347382409,7.000450980392157,2.115635660227947,10.354684095860566,3.73515933021144,9.840392156862746,0.46813107593818537
residual2,wk inc flu hosp,2023-2024,states_dc,2,34.797242582897034,1.6622637705117826,0.912879950826202,0.04360826193253609,-0.0092168411867365,0.08656893646546257,0.35863874345549734,0.08649396493531251,0.7903577661431065,0.07886148284094893,9.520715532286212,3.116944489094818,13.756588132635253,6.834102450318823,11.519938917975566,2.6222508820519606
residual2,wk inc flu hosp,2023-2024,states_dc,3,41.50093272171254,2.2007035802240673,0.9328192720918898,0.04946536323798359,-0.025950196592398462,0.1534963091345835,0.37374399301004807,0.07648972449417354,0.8193534294451726,0.06263707001481911,12.937018348623852,4.550732878949201,16.055963302752293,8.98959487523089,12.507951070336391,5.839901989009142
residual2,wk inc flu hosp,2023-2024,states_dc,all,30.400578453821833,1.0738194436321407,0.932776464561503,0.03294784359876767,0.017656198887798503,0.06520735436980529,0.3653363864355032,0.07354236220898783,0.7976229418820194,0.06945124837070803,8.707327990404536,2.752783589760531,11.471824228546504,4.948630049981668,10.22142623487079,2.123821387212892
residual2,wk inc flu hosp,2024-2025,US,0,2231.866172839506,371.60901523771474,0.9718920285312294,0.1618214586676503,-0.7475308641975308,0.08751510418986308,0.382716049382716,0.10691671651659738,0.8641975308641975,0.10691671651659745,548.0562962962962,73.3765288869349,1681.874074074074,434.2160447265191,1.9358024691358022,1.8906358418803584
residual2,wk inc flu hosp,2024-2025,US,1,2852.9604938271605,293.1123807089598,0.8857609275181003,0.09100283539346321,-0.5339506172839505,0.09076593250711754,0.3950617283950617,0.056575008579701734,0.9012345679012347,0.042766686606639,723.553086419753,83.33184113423954,2064.2987654320987,378.81374015500563,65.10864197530866,53.318228999725086
residual2,wk inc flu hosp,2024-2025,US,2,3687.5293827160494,314.6839664078465,0.8431098150057856,0.07194875299081416,-0.382716049382716,0.13740358052639068,0.419753086419753,0.056575008579701734,0.9135802469135803,0.021383343303319566,924.2232098765431,65.42896658902059,2618.4172839506173,425.0537731064239,144.88888888888889,93.42833113667882
residual2,wk inc flu hosp,2024-2025,US,3,4641.52024691358,522.760354498537,0.7943867439858235,0.08946937076728427,-0.39012345679012334,0.07532129017444972,0.38271604938271603,0.042766686606638946,0.8518518518518517,0.03703703703703706,1100.7424691358026,69.10674153184038,3350.856790123457,657.3147262925166,189.920987654321,80.43935947823877
residual2,wk inc flu hosp,2024-2025,US,all,3353.469074074074,303.35444254563674,0.852543487938702,0.07712098988149044,-0.5135802469135804,0.08642953538109023,0.3950617283950617,0.05099602358598242,0.882716049382716,0.043757552094931575,824.1437654320988,59.43254827496364,2428.861728395062,387.1293120611939,100.46358024691358,56.4671038875282
residual2,wk inc flu hosp,2024-2025,states_dc,0,55.49122246429436,5.7492271742404695,1.0094340686129455,0.10458349122886766,-0.4422900024207214,0.08841539677016746,0.36189784555797627,0.04265143449864351,0.765674170902929,0.051731557739645266,11.948884047446137,1.5518060864646357,41.53197772936335,7.5639407743053235,2.0103606874848707,0.6513697515304538
residual2,wk inc flu hosp,2024-2025,states_dc,1,72.40113289760347,3.949554063717825,0.8972152463764723,0.0489439872075964,-0.34799080125877513,0.07261199403363454,0.3655289276204308,0.03251255009089123,0.804405712902445,0.02941251183261983,15.484696199467441,1.593270390493274,52.214814814814815,6.318550015695999,4.70162188332123,1.915845579506632
residual2,wk inc flu hosp,2024-2025,states_dc,2,90.12641007020092,5.815379906259645,0.8625232758399207,0.05565405881687455,-0.3114863229242314,0.07711662927931735,0.38779956427015244,0.014829758792056773,0.8053740014524328,0.014006754917927291,19.135947712418304,1.1758163993174209,64.6719438392641,8.724219333401347,6.318518518518519,2.7478745435006484
residual2,wk inc flu hosp,2024-2025,states_dc,3,107.32673686758653,10.483879673467264,0.8186772378122011,0.07996994880426446,-0.3205398208666182,0.0774604391266579,0.37666424594529174,0.010304428300069116,0.7913338174776084,0.01767458178288242,21.81344710723796,1.738020595281154,79.05499878963931,14.23658523300178,6.458290970709272,2.364244670699151
residual2,wk inc flu hosp,2024-2025,states_dc,all,81.33637557492132,5.021300040600829,0.8763342761800494,0.05410048462891608,-0.35557673686758656,0.06416254182842379,0.3729726458484628,0.02148893057782276,0.7916969256838539,0.02290917365302604,17.09574376664246,1.0790390731691262,59.36843379327039,7.326084151029179,4.872198015008473,1.8713261779784576
residual2,wk inc flu hosp,2025-2026,US,0,1051.2670238095238,64.36487037931165,0.9067356310579623,0.055515791934441526,-0.10178571428571426,0.3404631824021924,0.5952380952380952,0.05455447255899812,0.9642857142857144,0.0357142857142857,353.2289285714285,26.79715444267341,327.9452380952381,153.15976491375062,370.09285714285716,180.74745926461114
residual2,wk inc flu hosp,2025-2026,US,1,2106.199404761905,60.54618228743495,0.9421135150382076,0.027082609788985152,-0.06071428571428573,0.19761815117409984,0.5357142857142857,0.0714285714285714,0.8928571428571429,0.06185895741317428,466.0422619047619,31.808322670551846,806.9333333333333,195.1066404289094,833.2238095238095,239.17228285140763
residual2,wk inc flu hosp,2025-2026,US,2,2834.931071428571,101.67184378051515,0.9051923129993478,0.03246377746751219,-0.06488095238095236,0.20360536475698057,0.5357142857142857,0.061858957413174195,0.9047619047619048,0.020619652471058052,644.3929761904761,56.34815108461642,1102.504761904762,217.8449594173283,1088.033333333333,286.71100310717236
residual2,wk inc flu hosp,2025-2026,US,3,3234.6457142857143,177.9831156106513,0.8778016307692605,0.04830014874346873,-0.0642857142857143,0.19564779892574763,0.6071428571428571,0.0,0.9404761904761906,0.04123930494211615,879.6814285714285,111.3300549323945,1157.4047619047622,259.31943369226354,1197.559523809524,346.3369630226933
