config_id_300,seed,target,season,geography_300,locations_300,us_weight_used_300,n_300,model_wis_300,model_dispersion_300,model_underprediction_300,model_overprediction_300,model_ae_median_300,model_covered_50_300,model_covered_80_300,model_covered_90_300,model_covered_95_300,ensemble_wis_300,ensemble_dispersion_300,ensemble_underprediction_300,ensemble_overprediction_300,ensemble_ae_median_300,ensemble_covered_50_300,ensemble_covered_80_300,ensemble_covered_90_300,ensemble_covered_95_300,wis_ratio_300,pooled_wis_ratio_300,model_coverage_50_300,model_coverage_80_300,model_coverage_90_300,model_coverage_95_300,ensemble_coverage_50_300,ensemble_coverage_80_300,ensemble_coverage_90_300,ensemble_coverage_95_300,name,config_id_screen,geography_screen,locations_screen,us_weight_used_screen,n_screen,model_wis_screen,model_dispersion_screen,model_underprediction_screen,model_overprediction_screen,model_ae_median_screen,model_covered_50_screen,model_covered_80_screen,model_covered_90_screen,model_covered_95_screen,ensemble_wis_screen,ensemble_dispersion_screen,ensemble_underprediction_screen,ensemble_overprediction_screen,ensemble_ae_median_screen,ensemble_covered_50_screen,ensemble_covered_80_screen,ensemble_covered_90_screen,ensemble_covered_95_screen,wis_ratio_screen,pooled_wis_ratio_screen,model_coverage_50_screen,model_coverage_80_screen,model_coverage_90_screen,model_coverage_95_screen,ensemble_coverage_50_screen,ensemble_coverage_80_screen,ensemble_coverage_90_screen,ensemble_coverage_95_screen,delta
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,4.65589906346419,1.2371493077454383,2.8632987436792687,0.5554510120394623,7.0933841091509855,1554.0,3030.0,3804.0,4301.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,1.2394791626385442,1.0276865287940364,0.2496749388710822,0.486131402821129,0.6341589505017381,0.7231248976479016,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,target_multiscale__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,51,0.2,5586.0,4.639584398465237,1.2375513813058918,2.849375803089481,0.5526572140698434,7.075595095623186,1570.0,3040.0,3821.0,4312.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,1.2345666798408914,1.0240854280801526,0.251983791151297,0.4877072070340734,0.6366147895183247,0.7263868525634618,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,0.004912482797652773
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc covid hosp,2024-2025,all,52,0.2,6968.0,272322.7039130435,63559.05173913044,168198.8260869565,40564.82608695652,400140.0,3042.0,4881.0,5598.0,6002.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,0.933811129271518,0.925966205670544,0.3987415861867135,0.6676616915422888,0.7818554287386599,0.841527655838455,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6968.0,309879.6673913044,82026.23260869566,193064.30434782605,34789.13043478261,478433.0,3125.0,5015.0,5727.0,6131.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,1.0192560706431546,1.0536693992301125,0.3878255779923911,0.6750951126719346,0.7983318700614577,0.8607550482879721,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,-0.0854449413716366
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc covid hosp,2025-2026,all,52,0.2,9048.0,229005.5860869565,65931.4556521739,41092.21739130434,121981.91304347826,336363.0,4003.0,6289.0,7057.0,7583.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.974769666168156,0.9105455592632092,0.4424385846292542,0.6983096686950645,0.7855533017804825,0.8382691007437459,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,9048.0,284056.7017391304,67771.65826086956,40311.260869565216,175973.78260869568,414770.0,3477.0,5595.0,6523.0,7112.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,1.154869289249608,1.129433446437012,0.3770114942528736,0.6145593869731802,0.7109308091052513,0.7756817669596577,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,-0.180099623081452
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc covid prop ed visits,2025-2026,all,52,0.2,5586.0,2.58986936462709,0.6408189578660906,0.641064687134688,1.307985719626289,3.7626643331463354,1435.0,2511.0,3051.0,3468.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.1207563460984564,1.0368433912619026,0.2221413675392914,0.4132834690620158,0.5104421376393695,0.5990551419617165,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5586.0,2.423492930089828,0.7210440263237976,0.5969326170287208,1.1055162867372912,3.5857471112722425,1702.0,2925.0,3472.0,3872.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.0244022851448222,0.9702352800699632,0.2875539710833829,0.5117642398611257,0.6294094345997462,0.709490289282677,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,0.09635406095363419
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc flu hosp,2023-2024,all,52,0.2,6234.0,447781.03347826086,194564.1204347826,33230.08695652174,219986.8260869565,686955.0,3275.0,4935.0,5415.0,5689.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.1849964880857324,1.1390464760927637,0.5499639684933804,0.7947586726998492,0.8667529746941514,0.9164236634824872,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6234.0,447497.8439130435,194586.4526086957,33406.56521739131,219504.8260869565,687096.0,3278.0,4941.0,5416.0,5691.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.1841256689504658,1.1383261104403342,0.5503561253561255,0.7955429864253394,0.8668836936483997,0.9166884531590416,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,0.0008708191352666539
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc flu hosp,2024-2025,all,52,0.2,5616.0,759348.6913043478,267005.3434782609,387080.4347826087,105262.91304347826,1128237.0,2539.0,3946.0,4470.0,4797.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.8028762748756134,0.7614736022627644,0.4728758169934641,0.7267247639796661,0.8181917211328978,0.8708061002178651,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5616.0,759079.6113043479,267146.3939130435,386702.5652173912,105230.65217391304,1128302.0,2538.0,3950.0,4477.0,4801.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.8026736743783742,0.7612037692871588,0.4727305737109659,0.7290123456790125,0.8192084241103851,0.8713870733478577,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,0.0002026004972391915
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc flu hosp,2025-2026,all,52,0.2,5824.0,778799.2713043478,208518.88,67507.21739130435,502773.17391304346,1161643.0,2237.0,3724.0,4354.0,4747.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.107135739293377,1.141955809419464,0.3791316526610644,0.6268907563025212,0.7315826330532214,0.79156162464986,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5824.0,528600.8873913044,199779.84391304347,112496.65217391304,216324.39130434784,837488.0,2745.0,4336.0,4911.0,5193.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,0.8412735424962008,0.7750891358819559,0.4733193277310925,0.7570378151260506,0.8540266106442578,0.9033963585434174,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,0.26586219679717615
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc flu prop ed visits,2025-2026,all,52,0.2,5768.0,40.44195769338354,10.136064358169298,11.906475120408132,18.399418214806083,60.99417951699011,1866.0,3321.0,4063.0,4530.0,37.45877191682501,10.32540181251476,18.66849846028443,8.464871644025802,55.69990942461097,3125.0,4505.0,4944.0,5205.0,1.084063956758036,1.0796391772582006,0.3137605042016808,0.571043417366947,0.7035014005602241,0.7857843137254903,0.563200280112045,0.7810574229691878,0.8550420168067228,0.8988795518207282,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5768.0,34.48902912630823,9.249809792269817,13.813117312791151,11.426102021247244,52.15003518029153,1862.0,3376.0,4038.0,4509.0,37.45877191682501,10.32540181251476,18.66849846028443,8.464871644025802,55.69990942461097,3125.0,4505.0,4944.0,5205.0,0.9068622412582692,0.9207196969214336,0.3182773109243698,0.5866946778711486,0.7043767507002802,0.7892857142857144,0.563200280112045,0.7810574229691878,0.8550420168067228,0.8988795518207282,0.1772017154997667
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc rsv hosp,2025-2026,all,52,0.2,6032.0,182707.53478260868,46983.62173913044,130124.43478260867,5599.478260869566,279488.0,2250.0,3910.0,4555.0,4997.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,1.0894031428405837,1.049651608827369,0.3519269776876269,0.612947937795808,0.711291413116971,0.8028397565922923,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6032.0,182332.5308695652,46631.31347826087,130078.82608695651,5622.391304347826,278178.0,2247.0,3896.0,4547.0,4983.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,1.087420740406056,1.0474972178707456,0.3515212981744423,0.61105476673428,0.7102096010818122,0.797768762677485,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762,0.0019824024345276303
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,3.323303579298888,1.2453644428673638,1.4253393075683356,0.6525998288631676,5.019783687605456,2398.0,4042.0,4628.0,4914.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,0.7933037677523531,0.7335456102000049,0.4310050735423518,0.7208217825455834,0.8296070259546624,0.8796595036911746,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,51,0.2,5586.0,3.323004872333178,1.2446309519496848,1.4290123274468012,0.6493615929366726,5.02094685558968,2398.0,4040.0,4620.0,4913.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,0.7934292385131879,0.7334796772576166,0.429360738990875,0.7205334942572952,0.8251332677928307,0.879512714700349,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,-0.00012547076083480047
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc covid hosp,2024-2025,all,52,0.2,6968.0,286665.38826086954,81036.77956521738,168448.17391304346,37180.434782608696,434718.0,3335.0,5195.0,5888.0,6218.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,0.972534717727236,0.9747349671944732,0.4412935323383086,0.7346795434591749,0.8350599941469127,0.8915715539947324,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6968.0,286939.4704347826,81047.81826086956,168752.0,37139.65217391305,435542.0,3326.0,5197.0,5886.0,6224.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,0.9732563441945082,0.9756669160440308,0.4416154521510097,0.734913666959321,0.832074919520047,0.8936494000585311,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,-0.0007216264672722517
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc covid hosp,2025-2026,all,52,0.2,9048.0,243589.3726086956,61182.50304347826,43379.34782608696,139027.52173913043,353410.0,3422.0,5550.0,6504.0,7114.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,1.0305532961136232,0.9685319266768404,0.3794681090827136,0.622154608970025,0.7240477800315529,0.7917511832319136,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,9048.0,219063.13478260871,59321.22173913044,61383.65217391304,98358.26086956522,320460.0,3676.0,5747.0,6570.0,7061.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.9661377495062218,0.8710135328264086,0.386477349560514,0.6346179851250846,0.7299977462249269,0.7827360829389229,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,0.06441554660740145
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc covid prop ed visits,2025-2026,all,52,0.2,5586.0,2.542173614924481,0.5861417579609142,0.9022776788624104,1.053754178101135,3.659743395825276,1407.0,2509.0,3079.0,3462.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.01008116967698,1.0177485969275355,0.260566448801743,0.488575489613552,0.6030866915988025,0.6760271690375498,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5586.0,2.5423638322396336,0.5861254354139216,0.901859418032871,1.0543789787928222,3.660423243822439,1408.0,2508.0,3080.0,3462.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.010213096869658,1.0178247496357815,0.2607090512972866,0.4884328871180083,0.6032292940943462,0.6760271690375498,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,-0.00013192719267807185
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc flu hosp,2023-2024,all,52,0.2,6234.0,512608.8526086956,199300.59173913044,27564.739130434784,285743.52173913043,812150.0,2803.0,4465.0,5130.0,5546.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.327642587781334,1.3039527436935008,0.4512678062678063,0.7209963130551368,0.8340925087983914,0.9054105915870624,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6234.0,511411.7378260869,198850.5204347826,27510.26086956522,285050.95652173914,810780.0,2807.0,4464.0,5130.0,5545.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.3248862409008342,1.300907573682576,0.4533266297972181,0.7208655941008885,0.832556561085973,0.905279872632814,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,0.0027563468804998603
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc flu hosp,2024-2025,all,52,0.2,5616.0,735657.6660869565,152711.62260869564,501103.5652173913,81842.47826086957,1027709.0,2315.0,3758.0,4286.0,4600.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.7694851930426462,0.7377162816534444,0.4027959331880901,0.6755265068990561,0.7675744371822805,0.8285403050108935,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5616.0,736149.5591304349,151986.3852173913,502689.0869565218,81474.08695652174,1027689.0,2311.0,3754.0,4283.0,4592.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.7698670019419962,0.7382095511777549,0.4022149600580973,0.6732389251997097,0.7671387073347858,0.8273783587509079,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,-0.0003818088993500224
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc flu hosp,2025-2026,all,52,0.2,5824.0,696636.7486956522,185475.5747826087,200268.8260869565,310892.347826087,1082995.0,2304.0,3728.0,4312.0,4697.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.0181511641689114,1.0214806453217673,0.3802871148459383,0.6406162464985996,0.7454481792717087,0.8141806722689076,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,target_multiscale__direct__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_msc:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5824.0,696852.4834782609,185475.0052173913,198274.3043478261,313103.17391304346,1084480.0,2304.0,3727.0,4311.0,4693.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.018449888793746,1.0217969779088294,0.378641456582633,0.6404761904761906,0.7453081232492997,0.8136204481792717,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,-0.00029872462483471196
